sample,genus,species,taxon,population,pool,WGA,WGA_input_ng,samplename_ipyrad,reads_raw,reads_passed_filter,clusters_total,clusters_hidepth,hetero_est,error_est,assembled,excluded_dueto_less_than_100_loci,excluded_dueto_few_shared_loci
BdM1231,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,5,FALSE,,BdM1231pool05,208648,208547,38203,8334,0.016595,0.006118,TRUE,FALSE,FALSE
BdM1231,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,27,TRUE,305.6130702,BdM1231pool27,403732,403625,32323,3222,0.022452,0.004331,TRUE,FALSE,FALSE
BdM1232,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,5,FALSE,,BdM1232pool05,252056,251938,38428,10494,0.014961,0.005251,TRUE,FALSE,FALSE
BdM1232,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,27,TRUE,322.7236744,BdM1232pool27,557373,554014,57720,14115,0.013707,0.003441,TRUE,FALSE,FALSE
BdM1233,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,5,TRUE,8.611418017,BdM1233pool05,175497,175424,27018,3560,0.029555,0.006324,TRUE,FALSE,FALSE
BdM1233,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,18,TRUE,8.611418017,BdM1233pool18,2005268,2005065,75552,15068,0.02351,0.00333,TRUE,FALSE,FALSE
BdM1234,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,5,TRUE,23.39446726,BdM1234pool05,606426,606152,42989,6831,0.027849,0.005133,TRUE,FALSE,FALSE
BdM1235,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,5,FALSE,,BdM1235pool05,309629,309504,48397,12376,0.014069,0.004979,TRUE,FALSE,FALSE
BdM1236,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,5,FALSE,,BdM1236pool05,702177,701906,69286,19966,0.013182,0.003398,TRUE,FALSE,FALSE
BdM1237,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,5,FALSE,,BdM1237pool05,524129,523893,57739,17791,0.012163,0.003722,TRUE,FALSE,FALSE
BdM1238,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,5,FALSE,,BdM1238pool05,370452,370299,48779,14798,0.012417,0.00407,TRUE,FALSE,FALSE
BdM1012,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,13,FALSE,,BdM1012pool13,346158,345964,37253,13546,0.013133,0.004256,TRUE,FALSE,FALSE
BdM1013,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,13,FALSE,,BdM1013pool13,374353,374179,37902,14298,0.013079,0.004031,TRUE,FALSE,FALSE
BdM1013,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,27,TRUE,224.105032,BdM1013pool27,529474,529414,50270,10866,0.012249,0.00308,TRUE,FALSE,FALSE
BdM1014,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,13,FALSE,,BdM1014pool13,473381,473095,44757,16660,0.013139,0.003743,TRUE,FALSE,FALSE
BdM1015,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,13,FALSE,,BdM1015pool13,470871,470575,43048,16718,0.013125,0.003739,TRUE,FALSE,FALSE
BdM1016,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,13,FALSE,,BdM1016pool13,669685,669216,52670,21395,0.012367,0.003371,TRUE,FALSE,FALSE
BdM1017,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,13,FALSE,,BdM1017pool13,149550,149463,23332,5876,0.015242,0.0059,TRUE,FALSE,FALSE
BdM1017,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,27,TRUE,261.9435404,BdM1017pool27,663577,663516,47560,7502,0.022487,0.005035,TRUE,FALSE,FALSE
BdM1018,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,13,FALSE,,BdM1018pool13,514455,514146,44515,17656,0.012545,0.003605,TRUE,FALSE,FALSE
BdM1019,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,13,FALSE,,BdM1019pool13,706813,706357,57203,21752,0.01336,0.003586,TRUE,FALSE,FALSE
BdM1239,Anchylorhynchus,trapezicollis,Anchylorhynchus,P3,5,FALSE,,BdM1239pool05,405756,405588,54524,15411,0.0137,0.00472,TRUE,FALSE,FALSE
BdM1240,Anchylorhynchus,trapezicollis,Anchylorhynchus,P3,5,FALSE,,BdM1240pool05,475118,474863,54189,17053,0.013314,0.003795,TRUE,FALSE,FALSE
BdM1241,Anchylorhynchus,trapezicollis,Anchylorhynchus,P3,5,FALSE,,BdM1241pool05,276416,276308,40852,11449,0.014141,0.004752,TRUE,FALSE,FALSE
BdM1241,Anchylorhynchus,trapezicollis,Anchylorhynchus,P3,27,TRUE,300.4372454,BdM1241pool27,380250,380196,33311,3708,0.019574,0.006109,TRUE,FALSE,FALSE
BdM1242,Anchylorhynchus,trapezicollis,Anchylorhynchus,P3,5,FALSE,,BdM1242pool05,135252,135194,30458,4309,0.020029,0.007758,TRUE,FALSE,FALSE
BdM1242,Anchylorhynchus,trapezicollis,Anchylorhynchus,P3,27,TRUE,201.6620195,BdM1242pool27,111408,111391,25267,2759,0.020862,0.007623,TRUE,FALSE,FALSE
BdM1243,Anchylorhynchus,trapezicollis,Anchylorhynchus,P3,5,FALSE,,BdM1243pool05,458372,458185,55100,16511,0.013206,0.00411,TRUE,FALSE,FALSE
BdM1020,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,13,FALSE,,BdM1020pool13,45958,45919,9960,1227,0.024642,0.012022,TRUE,FALSE,FALSE
BdM1020,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,27,TRUE,166.996457,BdM1020pool27,153093,153068,34687,4741,0.01971,0.00998,TRUE,FALSE,FALSE
BdM1021,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,13,FALSE,,BdM1021pool13,108639,108528,19039,3506,0.021926,0.009201,TRUE,FALSE,FALSE
BdM1021,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,27,TRUE,206.0194707,BdM1021pool27,528265,528223,51634,9425,0.02093,0.006505,TRUE,FALSE,FALSE
BdM1022,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,13,FALSE,,BdM1022pool13,17778,17734,4807,399,0.025,0.013622,TRUE,FALSE,TRUE
BdM1022,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,27,TRUE,86.20018542,BdM1022pool27,1493971,1493870,39506,4798,0.040593,0.007413,TRUE,FALSE,TRUE
BdM1023,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,13,FALSE,,BdM1023pool13,24378,24358,5454,692,0.025128,0.011277,TRUE,FALSE,FALSE
BdM1023,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,27,TRUE,252.5675504,BdM1023pool27,530993,530955,45476,8924,0.021584,0.007345,TRUE,FALSE,FALSE
BdM1024,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,13,TRUE,23.41503465,BdM1024pool13,53335,53303,168,25,0.002659,0.000468,TRUE,TRUE,NA
BdM1024,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,18,TRUE,23.41503465,BdM1024pool18,1844448,1844317,4928,143,0.040443,0.006259,TRUE,TRUE,NA
BdM1025,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,13,FALSE,,BdM1025pool13,6300,6281,1757,152,0.028478,0.011156,TRUE,TRUE,NA
BdM1025,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,27,TRUE,255.7954222,BdM1025pool27,1194839,1194751,59914,11290,0.02549,0.007434,TRUE,FALSE,FALSE
BdM1026,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,13,FALSE,,BdM1026pool13,297774,297557,36091,10576,0.016771,0.006964,TRUE,FALSE,FALSE
BdM1027,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,13,FALSE,,BdM1027pool13,524076,523760,44442,17231,0.014931,0.00488,TRUE,FALSE,FALSE
BdM1028,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,13,FALSE,,BdM1028pool13,245776,245616,29917,9174,0.016013,0.006641,TRUE,FALSE,FALSE
BdM1028,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,27,TRUE,279.3221527,BdM1028pool27,440343,440289,62213,12534,0.014971,0.005809,TRUE,FALSE,FALSE
BdM1029,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,13,FALSE,,BdM1029pool13,192376,192288,26588,6928,0.017069,0.007524,TRUE,FALSE,FALSE
BdM1029,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,27,TRUE,259.453174,BdM1029pool27,1194657,1194548,71796,13671,0.022331,0.007247,TRUE,FALSE,FALSE
BdM1030,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,13,FALSE,,BdM1030pool13,310733,310539,36392,11305,0.016244,0.006499,TRUE,FALSE,FALSE
BdM1031,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,13,FALSE,,BdM1031pool13,281096,280913,36209,11114,0.015821,0.005239,TRUE,FALSE,FALSE
BdM1798,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,34,FALSE,,BdM1798pool34,2724710,2724299,86533,31581,0.013958,0.002325,TRUE,FALSE,FALSE
BdM1799,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,34,FALSE,,BdM1799pool34,497848,497470,56175,15858,0.014581,0.006213,TRUE,FALSE,FALSE
BdM1800,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,34,FALSE,,BdM1800pool34,3316312,3316018,88708,34211,0.014127,0.00207,TRUE,FALSE,FALSE
BdM1801,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,34,FALSE,,BdM1801pool34,497583,497413,79223,15538,0.015905,0.007883,TRUE,FALSE,FALSE
BdM1032,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,13,FALSE,,BdM1032pool13,231659,231522,30462,8170,0.017263,0.007247,TRUE,FALSE,FALSE
BdM1033,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,13,FALSE,,BdM1033pool13,123053,122958,21468,3970,0.021984,0.009209,TRUE,FALSE,TRUE
BdM1033,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,27,TRUE,244.6996559,BdM1033pool27,202944,202932,11731,934,0.028706,0.004625,TRUE,FALSE,TRUE
BdM1034,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,13,FALSE,,BdM1034pool13,366291,366087,40061,13873,0.01496,0.004375,TRUE,FALSE,FALSE
BdM1035,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,13,FALSE,,BdM1035pool13,162025,161910,25163,6362,0.016677,0.006189,TRUE,FALSE,FALSE
BdM1035,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,27,TRUE,290.1667064,BdM1035pool27,1305801,1305702,74723,13697,0.021814,0.005211,TRUE,FALSE,FALSE
BdM1036,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,13,FALSE,,BdM1036pool13,190308,190177,27232,6722,0.018099,0.007568,TRUE,FALSE,FALSE
BdM1036,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,27,TRUE,327.3696449,BdM1036pool27,959098,959009,57070,9936,0.022593,0.005743,TRUE,FALSE,FALSE
BdM1037,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,13,FALSE,,BdM1037pool13,305435,305225,35849,10947,0.01629,0.006595,TRUE,FALSE,FALSE
BdM1795,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,34,FALSE,,BdM1795pool34,1245774,1245584,66399,24016,0.014179,0.003843,TRUE,FALSE,FALSE
BdM1796,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,34,FALSE,,BdM1796pool34,1099121,1098888,86816,24612,0.01543,0.005532,TRUE,FALSE,FALSE
BdM1038,Anchylorhynchus,trapezicollis,Anchylorhynchus,P7,13,FALSE,,BdM1038pool13,262155,262012,32681,10471,0.015048,0.005026,TRUE,FALSE,FALSE
BdM1039,Anchylorhynchus,trapezicollis,Anchylorhynchus,P7,13,FALSE,,BdM1039pool13,1000258,999584,66317,26756,0.015319,0.004509,TRUE,FALSE,FALSE
BdM1040,Anchylorhynchus,trapezicollis,Anchylorhynchus,P7,13,FALSE,,BdM1040pool13,78701,78349,15871,2654,0.019531,0.008274,TRUE,FALSE,FALSE
BdM1040,Anchylorhynchus,trapezicollis,Anchylorhynchus,P7,27,TRUE,191.8323078,BdM1040pool27,308985,308961,29054,3352,0.025051,0.006157,TRUE,FALSE,FALSE
BdM1041,Anchylorhynchus,trapezicollis,Anchylorhynchus,P7,13,FALSE,,BdM1041pool13,481348,481048,43591,16950,0.014198,0.003674,TRUE,FALSE,FALSE
BdM1042,Anchylorhynchus,trapezicollis,Anchylorhynchus,P7,13,FALSE,,BdM1042pool13,274890,274707,34400,9790,0.016881,0.007119,TRUE,FALSE,FALSE
BdM1043,Anchylorhynchus,trapezicollis,Anchylorhynchus,P7,13,FALSE,,BdM1043pool13,789673,789148,58201,23005,0.015231,0.004634,TRUE,FALSE,FALSE
BdM1043,Anchylorhynchus,trapezicollis,Anchylorhynchus,P7,27,TRUE,343.0739894,BdM1043pool27,356121,356087,48503,10038,0.016595,0.006218,TRUE,FALSE,FALSE
BdM1797,Anchylorhynchus,trapezicollis,Anchylorhynchus,P7,34,FALSE,,BdM1797pool34,709840,709746,54984,22244,0.014203,0.003771,TRUE,FALSE,FALSE
BdM1244,Anchylorhynchus,trapezicollis,Anchylorhynchus,P8,5,FALSE,,BdM1244pool05,645761,645485,60015,19467,0.012186,0.003477,TRUE,FALSE,FALSE
BdM1245,Anchylorhynchus,trapezicollis,Anchylorhynchus,P8,5,FALSE,,BdM1245pool05,445351,445134,56780,16224,0.013215,0.004295,TRUE,FALSE,FALSE
BdM1246,Anchylorhynchus,trapezicollis,Anchylorhynchus,P8,5,FALSE,,BdM1246pool05,201550,201467,40091,8150,0.014496,0.006577,TRUE,FALSE,FALSE
BdM1246,Anchylorhynchus,trapezicollis,Anchylorhynchus,P8,27,TRUE,296.4474415,BdM1246pool27,891078,891004,38527,4940,0.022211,0.004236,TRUE,FALSE,FALSE
BdM1247,Anchylorhynchus,trapezicollis,Anchylorhynchus,P8,5,FALSE,,BdM1247pool05,849268,848876,62435,20944,0.011594,0.002777,TRUE,FALSE,FALSE
BdM1247,Anchylorhynchus,trapezicollis,Anchylorhynchus,P8,27,TRUE,357.8959091,BdM1247pool27,564334,564270,76879,14551,0.012094,0.004036,TRUE,FALSE,FALSE
BdM1044,Anchylorhynchus,trapezicollis,Anchylorhynchus,P9,13,FALSE,,BdM1044pool13,265534,265359,35460,10630,0.01559,0.004946,TRUE,FALSE,FALSE
BdM1045,Anchylorhynchus,trapezicollis,Anchylorhynchus,P9,13,FALSE,,BdM1045pool13,512965,512676,46371,18074,0.014578,0.003765,TRUE,FALSE,TRUE
BdM1045,Anchylorhynchus,trapezicollis,Anchylorhynchus,P9,27,TRUE,269.9397797,BdM1045pool27,112265,112259,21355,1319,0.028901,0.006739,TRUE,FALSE,TRUE
BdM1046,Anchylorhynchus,trapezicollis,Anchylorhynchus,P9,13,FALSE,,BdM1046pool13,710766,710366,54940,22726,0.014384,0.003501,TRUE,FALSE,FALSE
BdM1046,Anchylorhynchus,trapezicollis,Anchylorhynchus,P9,27,TRUE,312.3306672,BdM1046pool27,183443,183432,34288,6086,0.017889,0.006498,TRUE,FALSE,FALSE
BdM1047,Anchylorhynchus,trapezicollis,Anchylorhynchus,P9,13,FALSE,,BdM1047pool13,369535,369270,40925,14495,0.014762,0.004396,TRUE,FALSE,FALSE
BdM1048,Anchylorhynchus,trapezicollis,Anchylorhynchus,P9,13,FALSE,,BdM1048pool13,809304,808820,59382,24573,0.014298,0.00354,TRUE,FALSE,FALSE
BdM1248,Andranthobius,bondari,Andranthobius,P1,12,TRUE,26.9256615,BdM1248pool12,304,304,216,1,3.66E-07,0.000409,TRUE,TRUE,NA
BdM1248,Andranthobius,bondari,Andranthobius,P1,29,TRUE,26.9256615,BdM1248pool29,714077,714028,8281,210,0.02572305,0.005558,TRUE,TRUE,NA
BdM1249,Andranthobius,bondari,Andranthobius,P1,12,FALSE,,BdM1249pool12,16541,16536,4770,217,0.04082325,0.010791,TRUE,TRUE,NA
BdM1249,Andranthobius,bondari,Andranthobius,P1,29,TRUE,277.4933589,BdM1249pool29,891333,891219,82650,12363,0.01863156,0.005508,TRUE,FALSE,FALSE
BdM1250,Andranthobius,bondari,Andranthobius,P1,12,FALSE,,BdM1250pool12,56255,56233,11626,845,0.03490373,0.012859,TRUE,FALSE,FALSE
BdM1250,Andranthobius,bondari,Andranthobius,P1,29,TRUE,279.3221527,BdM1250pool29,1068662,1068543,90360,15353,0.01812242,0.005676,TRUE,FALSE,FALSE
BdM1251,Andranthobius,bondari,Andranthobius,P1,12,FALSE,,BdM1251pool12,480823,480639,40749,11987,0.0171974,0.007406,TRUE,FALSE,FALSE
BdM1252,Andranthobius,bondari,Andranthobius,P1,12,FALSE,,BdM1252pool12,96991,96920,18045,1659,0.03084244,0.012766,TRUE,FALSE,FALSE
BdM1252,Andranthobius,bondari,Andranthobius,P1,29,TRUE,253.7366687,BdM1252pool29,581658,581570,73019,9779,0.02020529,0.007013,TRUE,FALSE,FALSE
BdM1253,Andranthobius,bondari,Andranthobius,P1,12,TRUE,22.06474836,BdM1253pool12,498002,496954,17360,2784,0.02104309,0.003292,TRUE,FALSE,FALSE
BdM1254,Andranthobius,bondari,Andranthobius,P1,12,TRUE,9.856549514,BdM1254pool12,10729,10717,1574,124,0.0148698,0.001319,TRUE,TRUE,NA
BdM1254,Andranthobius,bondari,Andranthobius,P1,19,TRUE,9.856549514,BdM1254pool19,345462,345427,25996,3223,0.01917489,0.002117,TRUE,FALSE,FALSE
BdM1255,Andranthobius,bondari,Andranthobius,P1,12,FALSE,,BdM1255pool12,13821,13814,3930,169,0.03530651,0.011636,TRUE,TRUE,NA
BdM1255,Andranthobius,bondari,Andranthobius,P1,29,TRUE,251.7249427,BdM1255pool29,486576,486535,60937,8361,0.02020661,0.007342,TRUE,FALSE,FALSE
BdM1256,Andranthobius,bondari,Andranthobius,P3,12,FALSE,,BdM1256pool12,449361,449224,34345,11003,0.01647987,0.007155,TRUE,FALSE,TRUE
BdM1256,Andranthobius,bondari,Andranthobius,P3,29,TRUE,304.0870594,BdM1256pool29,399800,399778,30647,2258,0.02827055,0.010262,TRUE,FALSE,TRUE
BdM1257,Andranthobius,bondari,Andranthobius,P3,12,FALSE,,BdM1257pool12,763561,763291,40418,17152,0.01495996,0.005719,TRUE,FALSE,FALSE
BdM1258,Andranthobius,bondari,Andranthobius,P3,12,FALSE,,BdM1258pool12,1248246,1247803,60195,23641,0.01524997,0.004998,TRUE,FALSE,FALSE
BdM1259,Andranthobius,bondari,Andranthobius,P3,12,FALSE,,BdM1259pool12,512914,512745,36720,13107,0.01574607,0.00671,TRUE,FALSE,FALSE
BdM1260,Andranthobius,bondari,Andranthobius,P3,12,FALSE,,BdM1260pool12,1213599,1213110,51733,23031,0.01453135,0.004747,TRUE,FALSE,FALSE
BdM1261,Andranthobius,bondari,Andranthobius,P3,12,FALSE,,BdM1261pool12,285038,284930,29633,6888,0.01957865,0.008721,TRUE,FALSE,FALSE
BdM1272,Andranthobius,bondari,Andranthobius,P3,12,FALSE,,BdM1272pool12,126723,126665,19611,2526,0.02658546,0.011779,TRUE,FALSE,TRUE
BdM1272,Andranthobius,bondari,Andranthobius,P3,29,TRUE,246.9759989,BdM1272pool29,203619,203604,31512,2674,0.02388591,0.00823,TRUE,FALSE,TRUE
BdM1273,Andranthobius,bondari,Andranthobius,P3,12,FALSE,,BdM1273pool12,266519,266413,29766,6477,0.02029395,0.008992,TRUE,FALSE,FALSE
BdM1262,Andranthobius,bondari,Andranthobius,P8,12,FALSE,,BdM1262pool12,1857273,1856584,55057,26765,0.01432648,0.003474,TRUE,FALSE,FALSE
BdM1263,Andranthobius,bondari,Andranthobius,P8,12,FALSE,,BdM1263pool12,865830,865525,46919,19354,0.0154359,0.005528,TRUE,FALSE,FALSE
BdM1264,Andranthobius,bondari,Andranthobius,P8,12,FALSE,,BdM1264pool12,699237,698964,40145,17173,0.01472872,0.005856,TRUE,FALSE,FALSE
BdM1265,Andranthobius,bondari,Andranthobius,P8,12,TRUE,80.05048935,BdM1265pool12,22662,22656,499,28,0.007644826,0.000923,TRUE,TRUE,NA
BdM1265,Andranthobius,bondari,Andranthobius,P8,19,TRUE,80.05048935,BdM1265pool19,437516,437482,21286,1471,0.02337132,0.003562,TRUE,FALSE,FALSE
