sample,genus,species,taxon,population,pool,WGA,WGA_input_ng,samplename_ipyrad,reads_raw,reads_passed_filter,clusters_total,clusters_hidepth,hetero_est,error_est,assembled,excluded_dueto_less_than_100_loci,excluded_dueto_few_shared_loci
BdM1266,Andranthobius,bondari,Andranthobius,P8,12,FALSE,,BdM1266pool12,139572,139510,21109,2783,0.02675671,0.011512,TRUE,FALSE,FALSE
BdM1266,Andranthobius,bondari,Andranthobius,P8,29,TRUE,132.5044839,BdM1266pool29,350952,350912,39889,4904,0.02012025,0.00516,TRUE,FALSE,FALSE
BdM1267,Andranthobius,bondari,Andranthobius,P8,12,FALSE,,BdM1267pool12,227048,226952,27887,5440,0.02112974,0.009794,TRUE,FALSE,FALSE
BdM1274,Andranthobius,bondari,Andranthobius,P8,12,TRUE,85.38823135,BdM1274pool12,429159,429032,6257,365,0.04286157,0.008209,TRUE,TRUE,NA
BdM1275,Andranthobius,bondari,Andranthobius,P8,12,FALSE,,BdM1275pool12,1462561,1461949,53973,25210,0.0144977,0.004381,TRUE,FALSE,FALSE
BdM1158,Celetes,impar,Celetes_impar,P2,8,FALSE,,BdM1158pool08,186876,186743,36315,5263,0.027459,0.012234,TRUE,FALSE,TRUE
BdM1158,Celetes,impar,Celetes_impar,P2,28,TRUE,306.2918191,BdM1158pool28,700304,700214,73481,13877,0.011875,0.003469,TRUE,FALSE,TRUE
BdM1159,Celetes,impar,Celetes_impar,P2,8,FALSE,,BdM1159pool08,422922,422605,50330,14577,0.020518,0.008346,TRUE,FALSE,FALSE
BdM1160,Celetes,impar,Celetes_impar,P2,8,FALSE,,BdM1160pool08,666089,665625,59222,22361,0.018659,0.006868,TRUE,FALSE,FALSE
BdM1161,Celetes,impar,Celetes_impar,P2,8,FALSE,,BdM1161pool08,640022,639539,59702,21279,0.019067,0.006864,TRUE,FALSE,FALSE
BdM1162,Celetes,impar,Celetes_impar,P2,8,FALSE,,BdM1162pool08,16462,16452,6735,217,0.041157,0.017157,TRUE,TRUE,NA
BdM1162,Celetes,impar,Celetes_impar,P2,28,TRUE,278.4193205,BdM1162pool28,917772,917545,108108,21495,0.019296,0.005416,TRUE,FALSE,FALSE
BdM1163,Celetes,impar,Celetes_impar,P2,8,FALSE,,BdM1163pool08,613928,613425,55300,20578,0.019262,0.006726,TRUE,FALSE,FALSE
BdM1152,Celetes,impar,Celetes_impar,P4,8,TRUE,21.92490444,BdM1152pool08,448402,448139,67318,12223,0.025435,0.00858,TRUE,FALSE,FALSE
BdM1153,Celetes,impar,Celetes_impar,P4,8,FALSE,,BdM1153pool08,231059,230904,39498,7496,0.024754,0.010822,TRUE,FALSE,FALSE
BdM1154,Celetes,impar,Celetes_impar,P4,8,FALSE,,BdM1154pool08,67177,67116,19219,1221,0.03791,0.015332,TRUE,FALSE,FALSE
BdM1154,Celetes,impar,Celetes_impar,P4,28,TRUE,250.8244854,BdM1154pool28,548797,548647,75407,12852,0.019064,0.00581,TRUE,FALSE,FALSE
BdM1155,Celetes,impar,Celetes_impar,P4,8,FALSE,,BdM1155pool08,449821,449390,57354,15073,0.021691,0.008598,TRUE,FALSE,FALSE
BdM1156,Celetes,impar,Celetes_impar,P4,8,FALSE,,BdM1156pool08,208299,207742,38984,6250,0.026364,0.011729,TRUE,FALSE,FALSE
BdM1146,Celetes,impar,Celetes_impar,P5,8,FALSE,,BdM1146pool08,108720,108647,26138,2443,0.032797,0.014305,TRUE,FALSE,FALSE
BdM1146,Celetes,impar,Celetes_impar,P5,28,TRUE,127.7523543,BdM1146pool28,1032724,1032390,102327,24760,0.018215,0.005012,TRUE,FALSE,FALSE
BdM1147,Celetes,impar,Celetes_impar,P5,8,FALSE,,BdM1147pool08,50993,50947,16075,813,0.037935,0.016926,TRUE,FALSE,TRUE
BdM1147,Celetes,impar,Celetes_impar,P5,28,TRUE,234.0037266,BdM1147pool28,88402,88377,31626,1052,0.035123,0.016175,TRUE,FALSE,TRUE
BdM1148,Celetes,impar,Celetes_impar,P5,8,FALSE,,BdM1148pool08,37276,37247,12132,540,0.039042,0.017056,TRUE,FALSE,FALSE
BdM1148,Celetes,impar,Celetes_impar,P5,28,TRUE,73.45367174,BdM1148pool28,306549,306484,46792,6948,0.020394,0.006385,TRUE,FALSE,FALSE
BdM1149,Celetes,impar,Celetes_impar,P5,8,FALSE,,BdM1149pool08,146970,146883,31685,3830,0.029092,0.013349,TRUE,FALSE,FALSE
BdM1149,Celetes,impar,Celetes_impar,P5,28,TRUE,172.9308338,BdM1149pool28,898235,897991,99759,19999,0.018809,0.004969,TRUE,FALSE,FALSE
BdM1150,Celetes,impar,Celetes_impar,P5,8,FALSE,,BdM1150pool08,144981,144876,34020,3519,0.03128,0.01383,TRUE,FALSE,FALSE
BdM1150,Celetes,impar,Celetes_impar,P5,28,TRUE,162.4726097,BdM1150pool28,564273,564120,65029,10513,0.018678,0.004391,TRUE,FALSE,FALSE
BdM1151,Celetes,impar,Celetes_impar,P5,8,FALSE,,BdM1151pool08,120370,120287,28419,2764,0.033879,0.013723,TRUE,FALSE,FALSE
BdM1151,Celetes,impar,Celetes_impar,P5,28,TRUE,175.2401024,BdM1151pool28,893921,893631,104974,21873,0.019676,0.005643,TRUE,FALSE,FALSE
BdM1140,Celetes,impar,Celetes_impar,P6,8,FALSE,,BdM1140pool08,2085,2083,1006,19,0.031778,0.01889,TRUE,TRUE,NA
BdM1140,Celetes,impar,Celetes_impar,P6,28,TRUE,206.7532319,BdM1140pool28,811576,811375,95712,19836,0.019112,0.005427,TRUE,FALSE,FALSE
BdM1141,Celetes,impar,Celetes_impar,P6,8,FALSE,,BdM1141pool08,2659,2654,1218,34,0.035246,0.012816,TRUE,TRUE,NA
BdM1141,Celetes,impar,Celetes_impar,P6,28,TRUE,157.5865716,BdM1141pool28,921255,921172,97039,20477,0.01753,0.005938,TRUE,FALSE,FALSE
BdM1142,Celetes,impar,Celetes_impar,P6,8,FALSE,,BdM1142pool08,82530,82453,20822,1749,0.032274,0.01467,TRUE,FALSE,FALSE
BdM1142,Celetes,impar,Celetes_impar,P6,28,TRUE,127.3149529,BdM1142pool28,1183736,1183407,113417,24708,0.019226,0.004441,TRUE,FALSE,FALSE
BdM1143,Celetes,impar,Celetes_impar,P6,8,FALSE,,BdM1143pool08,42444,42417,13571,670,0.037137,0.016597,TRUE,FALSE,FALSE
BdM1143,Celetes,impar,Celetes_impar,P6,28,TRUE,215.2383355,BdM1143pool28,838779,838533,85729,17198,0.018236,0.00476,TRUE,FALSE,FALSE
BdM1144,Celetes,impar,Celetes_impar,P6,8,FALSE,,BdM1144pool08,4777,4775,2234,51,0.032392,0.017976,TRUE,TRUE,NA
BdM1144,Celetes,impar,Celetes_impar,P6,28,TRUE,262.798409,BdM1144pool28,883574,883355,90521,19620,0.018204,0.004899,TRUE,FALSE,FALSE
BdM1135,Celetes,impar,Celetes_impar,P7,8,FALSE,,BdM1135pool08,69768,69603,19812,1217,0.037493,0.015999,TRUE,FALSE,FALSE
BdM1135,Celetes,impar,Celetes_impar,P7,28,TRUE,151.7148605,BdM1135pool28,776335,776128,94464,19426,0.019405,0.005708,TRUE,FALSE,FALSE
BdM1136,Celetes,impar,Celetes_impar,P7,8,FALSE,,BdM1136pool08,431,431,254,1,0.008633,0.023985,TRUE,TRUE,NA
BdM1136,Celetes,impar,Celetes_impar,P7,28,TRUE,105.8390762,BdM1136pool28,481448,481319,72430,13279,0.020461,0.007241,TRUE,FALSE,FALSE
BdM1138,Celetes,impar,Celetes_impar,P7,8,FALSE,,BdM1138pool08,2018,2011,1034,19,0.019089,0.018617,TRUE,TRUE,NA
BdM1138,Celetes,impar,Celetes_impar,P7,28,TRUE,142.0801506,BdM1138pool28,1107779,1106307,114566,21275,0.019418,0.004492,TRUE,FALSE,FALSE
BdM1139,Celetes,impar,Celetes_impar,P7,8,FALSE,,BdM1139pool08,529,528,271,3,0.009003,0.031816,TRUE,TRUE,NA
BdM1139,Celetes,impar,Celetes_impar,P7,28,TRUE,92.17098947,BdM1139pool28,830344,830149,93250,18610,0.019047,0.005102,TRUE,FALSE,FALSE
BdM1128,Celetes,impar,Celetes_impar,P9,8,FALSE,,BdM1128pool08,623074,622708,55877,19817,0.018936,0.006665,TRUE,FALSE,FALSE
BdM1129,Celetes,impar,Celetes_impar,P9,8,FALSE,,BdM1129pool08,677328,676871,60754,21692,0.019282,0.006599,TRUE,FALSE,FALSE
BdM1130,Celetes,impar,Celetes_impar,P9,8,FALSE,,BdM1130pool08,926800,926216,67063,27216,0.018717,0.005694,TRUE,FALSE,FALSE
BdM1131,Celetes,impar,Celetes_impar,P9,8,FALSE,,BdM1131pool08,178084,177963,34012,4925,0.028063,0.011603,TRUE,FALSE,FALSE
BdM1131,Celetes,impar,Celetes_impar,P9,28,TRUE,200.7293115,BdM1131pool28,786867,786675,90320,16906,0.018439,0.005041,TRUE,FALSE,FALSE
BdM1133,Celetes,impar,Celetes_impar,P9,8,FALSE,,BdM1133pool08,8924,8922,3715,109,0.03628,0.01827,TRUE,TRUE,NA
BdM1133,Celetes,impar,Celetes_impar,P9,28,TRUE,153.07318,BdM1133pool28,866782,866575,99260,20002,0.019317,0.005187,TRUE,FALSE,FALSE
BdM1211,Microstrates,bondari,Microstrates_bondari,P1,11,FALSE,,BdM1211pool11,229551,229453,33534,8712,0.020057,0.007978,TRUE,FALSE,FALSE
BdM1212,Microstrates,bondari,Microstrates_bondari,P1,11,FALSE,,BdM1212pool11,274043,273930,41869,9975,0.01958,0.00743,TRUE,FALSE,FALSE
BdM1213,Microstrates,bondari,Microstrates_bondari,P1,11,FALSE,,BdM1213pool11,119587,119541,24864,3809,0.023807,0.009466,TRUE,FALSE,FALSE
BdM1213,Microstrates,bondari,Microstrates_bondari,P1,24,TRUE,242.3711956,BdM1213pool24,832343,832274,104689,18379,0.016965,0.004001,TRUE,FALSE,FALSE
BdM1214,Microstrates,bondari,Microstrates_bondari,P1,11,FALSE,,BdM1214pool11,464896,464722,71380,16453,0.020821,0.007126,TRUE,FALSE,FALSE
BdM1215,Microstrates,bondari,Microstrates_bondari,P1,11,FALSE,,BdM1215pool11,381873,381721,56024,13666,0.019792,0.007136,TRUE,FALSE,FALSE
BdM1216,Microstrates,bondari,Microstrates_bondari,P1,11,FALSE,,BdM1216pool11,119187,119134,27494,3455,0.02451,0.010404,TRUE,FALSE,FALSE
BdM1216,Microstrates,bondari,Microstrates_bondari,P1,24,TRUE,98.34966311,BdM1216pool24,560746,560702,87587,14550,0.017856,0.004962,TRUE,FALSE,FALSE
BdM1217,Microstrates,bondari,Microstrates_bondari,P1,11,FALSE,,BdM1217pool11,1473752,1473062,113936,39487,0.018399,0.004126,TRUE,FALSE,FALSE
BdM1218,Microstrates,bondari,Microstrates_bondari,P1,11,FALSE,,BdM1218pool11,535183,534868,82637,19421,0.019739,0.007344,TRUE,FALSE,FALSE
BdM1219,Microstrates,bondari,Microstrates_bondari,P3,11,FALSE,,BdM1219pool11,95964,95919,20791,2942,0.02475,0.010322,TRUE,FALSE,FALSE
BdM1219,Microstrates,bondari,Microstrates_bondari,P3,24,TRUE,46.22376359,BdM1219pool24,482374,482339,73415,12375,0.018887,0.005464,TRUE,FALSE,FALSE
BdM1220,Microstrates,bondari,Microstrates_bondari,P3,11,TRUE,17.85430665,BdM1220pool11,55918,55895,2317,154,0.035827,0.001327,TRUE,FALSE,FALSE
BdM1220,Microstrates,bondari,Microstrates_bondari,P3,21,TRUE,17.85430665,BdM1220pool21,1343744,1343635,37884,3817,0.029581,0.006523,TRUE,TRUE,NA
BdM1221,Microstrates,bondari,Microstrates_bondari,P3,11,TRUE,31.66179579,BdM1221pool11,102039,102001,21868,3067,0.02425,0.00974,TRUE,FALSE,FALSE
BdM1221,Microstrates,bondari,Microstrates_bondari,P3,21,TRUE,31.66179579,BdM1221pool21,793752,793604,118687,19460,0.018841,0.005373,TRUE,FALSE,FALSE
BdM1222,Microstrates,bondari,Microstrates_bondari,P3,11,FALSE,,BdM1222pool11,38587,38572,10564,895,0.030028,0.01199,TRUE,FALSE,FALSE
BdM1222,Microstrates,bondari,Microstrates_bondari,P3,24,TRUE,124.9997126,BdM1222pool24,848905,848684,104302,18537,0.018126,0.004368,TRUE,FALSE,FALSE
BdM1223,Microstrates,bondari,Microstrates_bondari,P3,11,FALSE,,BdM1223pool11,180994,180918,30855,6536,0.021367,0.008299,TRUE,FALSE,FALSE
BdM1223,Microstrates,bondari,Microstrates_bondari,P3,24,TRUE,54.08512409,BdM1223pool24,1106545,1100154,120404,22452,0.017384,0.003946,TRUE,FALSE,FALSE
BdM1224,Microstrates,bondari,Microstrates_bondari,P3,11,FALSE,,BdM1224pool11,324857,324707,49252,11706,0.021389,0.008151,TRUE,FALSE,FALSE
BdM1268,Microstrates,bondari,Microstrates_bondari,P3,11,FALSE,,BdM1268pool11,549,548,234,3,0.054178,0.001052,TRUE,TRUE,NA
BdM1269,Microstrates,bondari,Microstrates_bondari,P3,11,FALSE,,BdM1269pool11,55745,55725,13338,1501,0.025876,0.011909,TRUE,FALSE,FALSE
BdM1269,Microstrates,bondari,Microstrates_bondari,P3,24,TRUE,197.0783544,BdM1269pool24,482867,482836,72380,12582,0.017238,0.005193,TRUE,FALSE,FALSE
BdM1225,Microstrates,bondari,Microstrates_bondari,P8,11,FALSE,,BdM1225pool11,373238,373041,44304,14021,0.017337,0.006246,TRUE,FALSE,FALSE
BdM1226,Microstrates,bondari,Microstrates_bondari,P8,11,TRUE,39.39083148,BdM1226pool11,87628,87596,6096,504,0.030218,0.004717,TRUE,FALSE,FALSE
BdM1226,Microstrates,bondari,Microstrates_bondari,P8,21,TRUE,39.39083148,BdM1226pool21,674321,674259,46179,4827,0.021287,0.007903,TRUE,FALSE,FALSE
BdM1227,Microstrates,bondari,Microstrates_bondari,P8,11,FALSE,,BdM1227pool11,97144,97111,19930,3208,0.022835,0.009223,TRUE,FALSE,FALSE
BdM1227,Microstrates,bondari,Microstrates_bondari,P8,24,TRUE,86.65031343,BdM1227pool24,550202,550136,68344,12550,0.015712,0.004158,TRUE,FALSE,FALSE
BdM1228,Microstrates,bondari,Microstrates_bondari,P8,11,FALSE,,BdM1228pool11,168660,168587,28214,6022,0.019237,0.008576,TRUE,FALSE,FALSE
BdM1229,Microstrates,bondari,Microstrates_bondari,P8,11,FALSE,,BdM1229pool11,93897,93850,20377,2894,0.024233,0.009971,TRUE,FALSE,FALSE
BdM1229,Microstrates,bondari,Microstrates_bondari,P8,24,TRUE,240.7985524,BdM1229pool24,340854,340830,42461,6145,0.015336,0.003833,TRUE,FALSE,FALSE
BdM1230,Microstrates,bondari,Microstrates_bondari,P8,11,FALSE,,BdM1230pool11,102850,102795,21288,3334,0.021361,0.009629,TRUE,FALSE,FALSE
BdM1230,Microstrates,bondari,Microstrates_bondari,P8,24,TRUE,142.8825227,BdM1230pool24,616060,615986,87991,14507,0.017142,0.004479,TRUE,FALSE,FALSE
BdM1270,Microstrates,bondari,Microstrates_bondari,P8,11,FALSE,,BdM1270pool11,262902,262772,37011,9971,0.018333,0.007199,TRUE,FALSE,FALSE
BdM1050,Microstrates,ypsilon,Microstrates_ypsilon,P4,14,FALSE,,BdM1050pool14,339623,339469,39410,13704,0.017303,0.004947,TRUE,FALSE,FALSE
BdM1050,Microstrates,ypsilon,Microstrates_ypsilon,P4,24,TRUE,252.54971,BdM1050pool24,50537,50531,7724,140,0.042353,0.004818,TRUE,TRUE,NA
BdM1051,Microstrates,ypsilon,Microstrates_ypsilon,P4,14,TRUE,8.722676335,BdM1051pool14,1272785,1272167,51343,12694,0.023358,0.004371,TRUE,FALSE,FALSE
BdM1051,Microstrates,ypsilon,Microstrates_ypsilon,P4,21,TRUE,8.722676335,BdM1051pool21,811316,811195,68478,7771,0.026312,0.005403,TRUE,FALSE,FALSE
BdM1052,Microstrates,ypsilon,Microstrates_ypsilon,P5,14,FALSE,,BdM1052pool14,698491,698151,54740,22776,0.016239,0.003574,TRUE,FALSE,FALSE
BdM1053,Microstrates,ypsilon,Microstrates_ypsilon,P5,14,FALSE,,BdM1053pool14,184279,184163,31605,7018,0.02079,0.006736,TRUE,FALSE,FALSE
BdM1053,Microstrates,ypsilon,Microstrates_ypsilon,P5,24,TRUE,124.5240568,BdM1053pool24,608464,608416,54333,7854,0.017477,0.003024,TRUE,FALSE,FALSE
BdM1054,Microstrates,ypsilon,Microstrates_ypsilon,P5,14,FALSE,,BdM1054pool14,175618,175541,27451,7299,0.019284,0.00662,TRUE,FALSE,FALSE
BdM1054,Microstrates,ypsilon,Microstrates_ypsilon,P5,24,TRUE,241.30093,BdM1054pool24,652206,652136,80652,13363,0.018166,0.003424,TRUE,FALSE,FALSE
BdM1055,Microstrates,ypsilon,Microstrates_ypsilon,P5,14,FALSE,,BdM1055pool14,491838,491633,44589,18342,0.016823,0.004157,TRUE,FALSE,FALSE
BdM1056,Microstrates,ypsilon,Microstrates_ypsilon,P5,14,FALSE,,BdM1056pool14,366663,366406,41007,14493,0.017374,0.004786,TRUE,FALSE,FALSE
BdM1057,Microstrates,ypsilon,Microstrates_ypsilon,P5,14,TRUE,21.5959129,BdM1057pool14,11214,11213,854,46,0.023655,0.000323,TRUE,TRUE,NA
BdM1057,Microstrates,ypsilon,Microstrates_ypsilon,P5,21,TRUE,21.5959129,BdM1057pool21,999562,999532,22136,843,0.037369,0.008229,TRUE,TRUE,NA
BdM1064,Microstrates,ypsilon,Microstrates_ypsilon,P7,14,FALSE,,BdM1064pool14,91748,91656,19823,3078,0.02319,0.008661,TRUE,FALSE,TRUE
BdM1064,Microstrates,ypsilon,Microstrates_ypsilon,P7,24,TRUE,140.8316358,BdM1064pool24,305554,305487,25583,3693,0.014216,0.002195,TRUE,FALSE,TRUE
BdM1065,Microstrates,ypsilon,Microstrates_ypsilon,P7,14,FALSE,,BdM1065pool14,65019,64994,14364,2125,0.022354,0.009018,TRUE,FALSE,FALSE
BdM1065,Microstrates,ypsilon,Microstrates_ypsilon,P7,24,TRUE,250.4064964,BdM1065pool24,466710,466676,66928,11383,0.017633,0.003931,TRUE,FALSE,FALSE
BdM1066,Microstrates,ypsilon,Microstrates_ypsilon,P7,14,FALSE,,BdM1066pool14,95847,95772,20222,3324,0.022029,0.00811,TRUE,FALSE,FALSE
BdM1066,Microstrates,ypsilon,Microstrates_ypsilon,P7,24,TRUE,253.5765273,BdM1066pool24,488268,488239,54387,7113,0.023431,0.004995,TRUE,FALSE,FALSE
BdM1067,Microstrates,ypsilon,Microstrates_ypsilon,P7,14,FALSE,,BdM1067pool14,41690,41641,11230,1072,0.024446,0.010051,TRUE,FALSE,TRUE
BdM1067,Microstrates,ypsilon,Microstrates_ypsilon,P7,24,TRUE,246.4163274,BdM1067pool24,264107,264075,27119,2787,0.015688,0.003098,TRUE,FALSE,TRUE
BdM1068,Microstrates,ypsilon,Microstrates_ypsilon,P7,14,FALSE,,BdM1068pool14,44662,44639,11902,1161,0.027348,0.009626,TRUE,FALSE,TRUE
BdM1068,Microstrates,ypsilon,Microstrates_ypsilon,P7,24,TRUE,69.20485022,BdM1068pool24,187719,187709,19527,1732,0.015772,0.003083,TRUE,FALSE,TRUE
BdM1069,Microstrates,ypsilon,Microstrates_ypsilon,P7,14,FALSE,,BdM1069pool14,28430,28414,8367,612,0.027963,0.009883,TRUE,FALSE,FALSE
BdM1069,Microstrates,ypsilon,Microstrates_ypsilon,P7,24,TRUE,197.6167312,BdM1069pool24,462245,462214,36339,5294,0.015691,0.002424,TRUE,FALSE,FALSE
BdM1070,Microstrates,ypsilon,Microstrates_ypsilon,P9,14,FALSE,,BdM1070pool14,253575,253461,34507,10412,0.017433,0.00559,TRUE,FALSE,FALSE
BdM1071,Microstrates,ypsilon,Microstrates_ypsilon,P9,14,FALSE,,BdM1071pool14,90856,90831,18995,3152,0.022234,0.008225,TRUE,FALSE,FALSE
BdM1071,Microstrates,ypsilon,Microstrates_ypsilon,P9,24,TRUE,234.2922502,BdM1071pool24,367063,367034,40784,5929,0.01791,0.00264,TRUE,FALSE,FALSE
BdM1072,Microstrates,ypsilon,Microstrates_ypsilon,P9,14,FALSE,,BdM1072pool14,253194,253089,32013,10609,0.017402,0.005199,TRUE,FALSE,FALSE
BdM1073,Microstrates,ypsilon,Microstrates_ypsilon,P9,14,FALSE,,BdM1073pool14,801441,801106,53289,25057,0.016041,0.003273,TRUE,FALSE,FALSE
BdM1074,Microstrates,ypsilon,Microstrates_ypsilon,P9,14,FALSE,,BdM1074pool14,1130936,1130468,61512,28755,0.01557,0.00273,TRUE,FALSE,FALSE
BdM1075,Microstrates,ypsilon,Microstrates_ypsilon,P9,14,FALSE,,BdM1075pool14,192617,192515,28780,8179,0.018076,0.00589,TRUE,FALSE,FALSE
BdM1075,Microstrates,ypsilon,Microstrates_ypsilon,P9,24,TRUE,247.1765597,BdM1075pool24,396314,396298,58077,8314,0.020518,0.005077,TRUE,FALSE,FALSE