sample,genus,species,taxon,population,pool,WGA,WGA_input_ng,samplename_ipyrad,reads_raw,reads_passed_filter,clusters_total,clusters_hidepth,hetero_est,error_est,assembled,excluded_dueto_less_than_100_loci,excluded_dueto_few_shared_loci,N_loci_s7,N_nucleotides_s7,N_nucleotides_heteroz,N_nucleotides_ambiguous,GC_content
BdM1231,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,5,False,,BdM1231pool05,208648,208547,38203,8334,0.016595,0.006118,True,False,False,6170.0,559354.0,2290.0,943.0,0.339204517741
BdM1231,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,27,True,305.6130702,BdM1231pool27,403732,403625,32323,3222,0.022452,0.004331,True,False,False,1481.0,134418.0,398.0,220.0,0.336199956361
BdM1232,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,5,False,,BdM1232pool05,252056,251938,38428,10494,0.014961,0.005251,True,False,False,8008.0,726020.0,3127.0,933.0,0.337623759621
BdM1232,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,27,True,322.7236744,BdM1232pool27,557373,554014,57720,14115,0.013707,0.003441,True,False,False,10231.0,927205.0,3955.0,758.0,0.335326110603
BdM1233,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,5,True,8.611418017,BdM1233pool05,175497,175424,27018,3560,0.029555,0.006324,True,False,False,196.0,17771.0,9.0,10.0,0.353068304612
BdM1233,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,18,True,8.611418017,BdM1233pool18,2005268,2005065,75552,15068,0.02351,0.00333,True,False,False,2137.0,193646.0,204.0,241.0,0.343419728562
BdM1234,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,5,True,23.39446726,BdM1234pool05,606426,606152,42989,6831,0.027849,0.005133,True,False,False,307.0,27760.0,21.0,20.0,0.356049337929
BdM1235,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,5,False,,BdM1235pool05,309629,309504,48397,12376,0.014069,0.004979,True,False,False,9388.0,850775.0,3724.0,1018.0,0.336487188797
BdM1236,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,5,False,,BdM1236pool05,702177,701906,69286,19966,0.013182,0.003398,True,False,False,14657.0,1327326.0,6193.0,780.0,0.336585271412
BdM1237,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,5,False,,BdM1237pool05,524129,523893,57739,17791,0.012163,0.003722,True,False,False,11336.0,1024471.0,4275.0,618.0,0.33632701189
BdM1238,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,5,False,,BdM1238pool05,370452,370299,48779,14798,0.012417,0.00407,True,False,False,10271.0,928310.0,3719.0,677.0,0.336284174339
BdM1012,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,13,False,,BdM1012pool13,346158,345964,37253,13546,0.013133,0.004256,True,False,False,9087.0,822812.0,2447.0,780.0,0.333685827289
BdM1013,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,13,False,,BdM1013pool13,374353,374179,37902,14298,0.013079,0.004031,True,False,False,9748.0,882703.0,2596.0,794.0,0.333452210719
BdM1013,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,27,True,224.105032,BdM1013pool27,529474,529414,50270,10866,0.012249,0.00308,True,False,False,6977.0,632465.0,2204.0,650.0,0.335657583525
BdM1014,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,13,False,,BdM1014pool13,473381,473095,44757,16660,0.013139,0.003743,True,False,False,11138.0,1008248.0,3159.0,856.0,0.332755508596
BdM1015,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,13,False,,BdM1015pool13,470871,470575,43048,16718,0.013125,0.003739,True,False,False,11069.0,1001944.0,2949.0,846.0,0.333236999749
BdM1016,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,13,False,,BdM1016pool13,669685,669216,52670,21395,0.012367,0.003371,True,False,False,13401.0,1212399.0,3967.0,829.0,0.334010025188
BdM1017,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,13,False,,BdM1017pool13,149550,149463,23332,5876,0.015242,0.0059,True,False,False,3866.0,350140.0,857.0,344.0,0.332406552838
BdM1017,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,27,True,261.9435404,BdM1017pool27,663577,663516,47560,7502,0.022487,0.005035,True,False,False,4142.0,375495.0,1060.0,490.0,0.335249232789
BdM1018,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,13,False,,BdM1018pool13,514455,514146,44515,17656,0.012545,0.003605,True,False,False,11634.0,1052909.0,3197.0,837.0,0.333900087743
BdM1019,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,13,False,,BdM1019pool13,706813,706357,57203,21752,0.01336,0.003586,True,False,False,13594.0,1230241.0,4157.0,968.0,0.335138812613
BdM1239,Anchylorhynchus,trapezicollis,Anchylorhynchus,P3,5,False,,BdM1239pool05,405756,405588,54524,15411,0.0137,0.00472,True,False,False,11592.0,1050322.0,4782.0,985.0,0.337536861114
BdM1240,Anchylorhynchus,trapezicollis,Anchylorhynchus,P3,5,False,,BdM1240pool05,475118,474863,54189,17053,0.013314,0.003795,True,False,False,12852.0,1164030.0,5289.0,875.0,0.336843951513
BdM1241,Anchylorhynchus,trapezicollis,Anchylorhynchus,P3,5,False,,BdM1241pool05,276416,276308,40852,11449,0.014141,0.004752,True,False,False,8779.0,795636.0,3421.0,954.0,0.33851560835
BdM1241,Anchylorhynchus,trapezicollis,Anchylorhynchus,P3,27,True,300.4372454,BdM1241pool27,380250,380196,33311,3708,0.019574,0.006109,True,False,False,2321.0,210560.0,829.0,357.0,0.337262339159
BdM1242,Anchylorhynchus,trapezicollis,Anchylorhynchus,P3,5,False,,BdM1242pool05,135252,135194,30458,4309,0.020029,0.007758,True,False,False,2913.0,264240.0,1000.0,495.0,0.340248096573
BdM1242,Anchylorhynchus,trapezicollis,Anchylorhynchus,P3,27,True,201.6620195,BdM1242pool27,111408,111391,25267,2759,0.020862,0.007623,True,False,False,1686.0,152945.0,532.0,283.0,0.336497074283
BdM1243,Anchylorhynchus,trapezicollis,Anchylorhynchus,P3,5,False,,BdM1243pool05,458372,458185,55100,16511,0.013206,0.00411,True,False,False,12515.0,1133606.0,5102.0,872.0,0.336828263831
BdM1020,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,13,False,,BdM1020pool13,45958,45919,9960,1227,0.024642,0.012022,True,False,False,537.0,48474.0,71.0,36.0,0.336989912408
BdM1020,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,27,True,166.996457,BdM1020pool27,153093,153068,34687,4741,0.01971,0.00998,True,False,False,3247.0,293172.0,1092.0,409.0,0.338351939399
BdM1021,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,13,False,,BdM1021pool13,108639,108528,19039,3506,0.021926,0.009201,True,False,False,1910.0,172363.0,347.0,157.0,0.338202391593
BdM1021,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,27,True,206.0194707,BdM1021pool27,528265,528223,51634,9425,0.02093,0.006505,True,False,False,6374.0,575377.0,1765.0,676.0,0.34113215722
BdM1022,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,13,False,,BdM1022pool13,17778,17734,4807,399,0.025,0.013622,True,False,True,108.0,9737.0,6.0,6.0,0.338582677165
BdM1022,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,27,True,86.20018542,BdM1022pool27,1493971,1493870,39506,4798,0.040593,0.007413,True,False,True,1464.0,132179.0,259.0,185.0,0.345736298372
BdM1023,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,13,False,,BdM1023pool13,24378,24358,5454,692,0.025128,0.011277,True,False,False,287.0,25869.0,11.0,27.0,0.334441205053
BdM1023,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,27,True,252.5675504,BdM1023pool27,530993,530955,45476,8924,0.021584,0.007345,True,False,False,6086.0,549274.0,1841.0,619.0,0.341083881215
BdM1024,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,13,True,23.41503465,BdM1024pool13,53335,53303,168,25,0.002659,0.000468,True,True,,6.0,542.0,0.0,0.0,0.335820895522
BdM1024,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,18,True,23.41503465,BdM1024pool18,1844448,1844317,4928,143,0.040443,0.006259,True,True,,8.0,725.0,0.0,0.0,0.347705146036
BdM1025,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,13,False,,BdM1025pool13,6300,6281,1757,152,0.028478,0.011156,True,True,,42.0,3790.0,2.0,5.0,0.32641660016
BdM1025,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,27,True,255.7954222,BdM1025pool27,1194839,1194751,59914,11290,0.02549,0.007434,True,False,False,7022.0,633833.0,2178.0,804.0,0.341333665304
BdM1026,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,13,False,,BdM1026pool13,297774,297557,36091,10576,0.016771,0.006964,True,False,False,6899.0,622317.0,1702.0,708.0,0.336898153686
BdM1027,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,13,False,,BdM1027pool13,524076,523760,44442,17231,0.014931,0.00488,True,False,False,11670.0,1052845.0,3010.0,814.0,0.338605840036
BdM1028,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,13,False,,BdM1028pool13,245776,245616,29917,9174,0.016013,0.006641,True,False,False,6118.0,551822.0,1352.0,523.0,0.338184919027
BdM1028,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,27,True,279.3221527,BdM1028pool27,440343,440289,62213,12534,0.014971,0.005809,True,False,False,9701.0,875661.0,3145.0,731.0,0.338904237206
BdM1029,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,13,False,,BdM1029pool13,192376,192288,26588,6928,0.017069,0.007524,True,False,False,4469.0,403217.0,882.0,345.0,0.33724888706
BdM1029,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,27,True,259.453174,BdM1029pool27,1194657,1194548,71796,13671,0.022331,0.007247,True,False,False,9059.0,817583.0,2879.0,832.0,0.340228151557
BdM1030,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,13,False,,BdM1030pool13,310733,310539,36392,11305,0.016244,0.006499,True,False,False,7344.0,662708.0,1655.0,613.0,0.340164966724
BdM1031,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,13,False,,BdM1031pool13,281096,280913,36209,11114,0.015821,0.005239,True,False,False,6887.0,623584.0,2578.0,1016.0,0.332477840105
BdM1798,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,34,False,,BdM1798pool34,2724710,2724299,86533,31581,0.013958,0.002325,True,False,False,20783.0,1874059.0,7552.0,634.0,0.341348714586
BdM1799,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,34,False,,BdM1799pool34,497848,497470,56175,15858,0.014581,0.006213,True,False,False,12216.0,1102369.0,4051.0,1012.0,0.341452058065
BdM1800,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,34,False,,BdM1800pool34,3316312,3316018,88708,34211,0.014127,0.00207,True,False,False,21173.0,1909116.0,7733.0,443.0,0.341086682714
BdM1801,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,34,False,,BdM1801pool34,497583,497413,79223,15538,0.015905,0.007883,True,False,False,11435.0,1031719.0,3817.0,1155.0,0.343674653039
BdM1032,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,13,False,,BdM1032pool13,231659,231522,30462,8170,0.017263,0.007247,True,False,False,5248.0,473502.0,1228.0,498.0,0.338475838406
BdM1033,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,13,False,,BdM1033pool13,123053,122958,21468,3970,0.021984,0.009209,True,False,True,2203.0,198651.0,536.0,245.0,0.3370707388
BdM1033,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,27,True,244.6996559,BdM1033pool27,202944,202932,11731,934,0.028706,0.004625,True,False,True,141.0,12738.0,10.0,7.0,0.357187943822
BdM1034,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,13,False,,BdM1034pool13,366291,366087,40061,13873,0.01496,0.004375,True,False,False,8840.0,800654.0,3588.0,1070.0,0.33371228419
BdM1035,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,13,False,,BdM1035pool13,162025,161910,25163,6362,0.016677,0.006189,True,False,False,4005.0,362984.0,1305.0,592.0,0.332200924135
BdM1035,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,27,True,290.1667064,BdM1035pool27,1305801,1305702,74723,13697,0.021814,0.005211,True,False,False,7984.0,723584.0,3178.0,1248.0,0.336280536317
BdM1036,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,13,False,,BdM1036pool13,190308,190177,27232,6722,0.018099,0.007568,True,False,False,4303.0,388416.0,1032.0,563.0,0.337328212424
BdM1036,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,27,True,327.3696449,BdM1036pool27,959098,959009,57070,9936,0.022593,0.005743,True,False,False,6174.0,557325.0,1795.0,862.0,0.341106742912
BdM1037,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,13,False,,BdM1037pool13,305435,305225,35849,10947,0.01629,0.006595,True,False,False,7194.0,649175.0,1902.0,701.0,0.338388797344
BdM1795,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,34,False,,BdM1795pool34,1245774,1245584,66399,24016,0.014179,0.003843,True,False,False,17686.0,1595471.0,6908.0,846.0,0.344725327811
BdM1796,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,34,False,,BdM1796pool34,1099121,1098888,86816,24612,0.01543,0.005532,True,False,False,16380.0,1477429.0,6667.0,1208.0,0.348464145503
BdM1038,Anchylorhynchus,trapezicollis,Anchylorhynchus,P7,13,False,,BdM1038pool13,262155,262012,32681,10471,0.015048,0.005026,True,False,False,6741.0,610559.0,2513.0,852.0,0.333894375183
BdM1039,Anchylorhynchus,trapezicollis,Anchylorhynchus,P7,13,False,,BdM1039pool13,1000258,999584,66317,26756,0.015319,0.004509,True,False,False,15924.0,1436166.0,6483.0,1148.0,0.338867009234
BdM1040,Anchylorhynchus,trapezicollis,Anchylorhynchus,P7,13,False,,BdM1040pool13,78701,78349,15871,2654,0.019531,0.008274,True,False,False,1468.0,133052.0,323.0,214.0,0.331338721573
BdM1040,Anchylorhynchus,trapezicollis,Anchylorhynchus,P7,27,True,191.8323078,BdM1040pool27,308985,308961,29054,3352,0.025051,0.006157,True,False,False,1642.0,148970.0,410.0,335.0,0.340769439913
BdM1041,Anchylorhynchus,trapezicollis,Anchylorhynchus,P7,13,False,,BdM1041pool13,481348,481048,43591,16950,0.014198,0.003674,True,False,False,10983.0,994325.0,4593.0,1154.0,0.334640606461
BdM1042,Anchylorhynchus,trapezicollis,Anchylorhynchus,P7,13,False,,BdM1042pool13,274890,274707,34400,9790,0.016881,0.007119,True,False,False,6220.0,561122.0,1898.0,784.0,0.336683885613
BdM1043,Anchylorhynchus,trapezicollis,Anchylorhynchus,P7,13,False,,BdM1043pool13,789673,789148,58201,23005,0.015231,0.004634,True,False,False,14414.0,1300062.0,5519.0,1136.0,0.339025819283
BdM1043,Anchylorhynchus,trapezicollis,Anchylorhynchus,P7,27,True,343.0739894,BdM1043pool27,356121,356087,48503,10038,0.016595,0.006218,True,False,False,7426.0,670459.0,2979.0,889.0,0.338824480224
BdM1797,Anchylorhynchus,trapezicollis,Anchylorhynchus,P7,34,False,,BdM1797pool34,709840,709746,54984,22244,0.014203,0.003771,True,False,False,13119.0,1187977.0,7146.0,900.0,0.336472235002
BdM1244,Anchylorhynchus,trapezicollis,Anchylorhynchus,P8,5,False,,BdM1244pool05,645761,645485,60015,19467,0.012186,0.003477,True,False,False,14427.0,1306697.0,5198.0,633.0,0.336793263394
BdM1245,Anchylorhynchus,trapezicollis,Anchylorhynchus,P8,5,False,,BdM1245pool05,445351,445134,56780,16224,0.013215,0.004295,True,False,False,12257.0,1110278.0,4394.0,850.0,0.33753379385
BdM1246,Anchylorhynchus,trapezicollis,Anchylorhynchus,P8,5,False,,BdM1246pool05,201550,201467,40091,8150,0.014496,0.006577,True,False,False,6020.0,544201.0,1884.0,756.0,0.335555942508
BdM1246,Anchylorhynchus,trapezicollis,Anchylorhynchus,P8,27,True,296.4474415,BdM1246pool27,891078,891004,38527,4940,0.022211,0.004236,True,False,False,2325.0,210231.0,451.0,254.0,0.334441562675
BdM1247,Anchylorhynchus,trapezicollis,Anchylorhynchus,P8,5,False,,BdM1247pool05,849268,848876,62435,20944,0.011594,0.002777,True,False,False,12327.0,1113986.0,4336.0,239.0,0.336354537316
BdM1247,Anchylorhynchus,trapezicollis,Anchylorhynchus,P8,27,True,357.8959091,BdM1247pool27,564334,564270,76879,14551,0.012094,0.004036,True,False,False,10086.0,911620.0,3464.0,626.0,0.335069432944
BdM1044,Anchylorhynchus,trapezicollis,Anchylorhynchus,P9,13,False,,BdM1044pool13,265534,265359,35460,10630,0.01559,0.004946,True,False,False,6639.0,601558.0,2414.0,882.0,0.333948801349
BdM1045,Anchylorhynchus,trapezicollis,Anchylorhynchus,P9,13,False,,BdM1045pool13,512965,512676,46371,18074,0.014578,0.003765,True,False,True,11414.0,1033415.0,5067.0,1176.0,0.33552645715
BdM1045,Anchylorhynchus,trapezicollis,Anchylorhynchus,P9,27,True,269.9397797,BdM1045pool27,112265,112259,21355,1319,0.028901,0.006739,True,False,True,607.0,55108.0,225.0,151.0,0.337502067521
BdM1046,Anchylorhynchus,trapezicollis,Anchylorhynchus,P9,13,False,,BdM1046pool13,710766,710366,54940,22726,0.014384,0.003501,True,False,False,13605.0,1231393.0,6514.0,1204.0,0.335152249019
BdM1046,Anchylorhynchus,trapezicollis,Anchylorhynchus,P9,27,True,312.3306672,BdM1046pool27,183443,183432,34288,6086,0.017889,0.006498,True,False,False,4263.0,386869.0,2314.0,709.0,0.333967600119
BdM1047,Anchylorhynchus,trapezicollis,Anchylorhynchus,P9,13,False,,BdM1047pool13,369535,369270,40925,14495,0.014762,0.004396,True,False,False,9322.0,844212.0,3654.0,1256.0,0.334548427535
BdM1048,Anchylorhynchus,trapezicollis,Anchylorhynchus,P9,13,False,,BdM1048pool13,809304,808820,59382,24573,0.014298,0.00354,True,False,False,14302.0,1294297.0,6701.0,1262.0,0.334863314814
BdM1248,Andranthobius,bondari,Andranthobius,P1,12,True,26.9256615,BdM1248pool12,304,304,216,1,3.66e-07,0.000409,True,True,,1.0,94.0,0.0,0.0,0.311111111111
BdM1248,Andranthobius,bondari,Andranthobius,P1,29,True,26.9256615,BdM1248pool29,714077,714028,8281,210,0.02572305,0.005558,True,True,,41.0,3761.0,11.0,7.0,0.3518065743
BdM1249,Andranthobius,bondari,Andranthobius,P1,12,False,,BdM1249pool12,16541,16536,4770,217,0.04082325,0.010791,True,True,,37.0,3418.0,16.0,16.0,0.337012397944
BdM1249,Andranthobius,bondari,Andranthobius,P1,29,True,277.4933589,BdM1249pool29,891333,891219,82650,12363,0.01863156,0.005508,True,False,False,6128.0,552282.0,1795.0,1023.0,0.33022190111
BdM1250,Andranthobius,bondari,Andranthobius,P1,12,False,,BdM1250pool12,56255,56233,11626,845,0.03490373,0.012859,True,False,False,247.0,22383.0,62.0,59.0,0.32743902439
BdM1250,Andranthobius,bondari,Andranthobius,P1,29,True,279.3221527,BdM1250pool29,1068662,1068543,90360,15353,0.01812242,0.005676,True,False,False,7799.0,702898.0,2524.0,1075.0,0.329623696328
BdM1251,Andranthobius,bondari,Andranthobius,P1,12,False,,BdM1251pool12,480823,480639,40749,11987,0.0171974,0.007406,True,False,False,8257.0,744481.0,2752.0,1070.0,0.321189421011
BdM1252,Andranthobius,bondari,Andranthobius,P1,12,False,,BdM1252pool12,96991,96920,18045,1659,0.03084244,0.012766,True,False,False,675.0,61046.0,191.0,128.0,0.325929478698
BdM1252,Andranthobius,bondari,Andranthobius,P1,29,True,253.7366687,BdM1252pool29,581658,581570,73019,9779,0.02020529,0.007013,True,False,False,5063.0,456357.0,1807.0,974.0,0.329738596654
BdM1253,Andranthobius,bondari,Andranthobius,P1,12,True,22.06474836,BdM1253pool12,498002,496954,17360,2784,0.02104309,0.003292,True,False,False,982.0,88676.0,105.0,95.0,0.346688768038
BdM1254,Andranthobius,bondari,Andranthobius,P1,12,True,9.856549514,BdM1254pool12,10729,10717,1574,124,0.0148698,0.001319,True,True,,40.0,3605.0,1.0,1.0,0.584750487873
BdM1254,Andranthobius,bondari,Andranthobius,P1,19,True,9.856549514,BdM1254pool19,345462,345427,25996,3223,0.01917489,0.002117,True,False,False,236.0,21296.0,53.0,55.0,0.396124177748
BdM1255,Andranthobius,bondari,Andranthobius,P1,12,False,,BdM1255pool12,13821,13814,3930,169,0.03530651,0.011636,True,True,,23.0,2109.0,14.0,11.0,0.326571004453
BdM1255,Andranthobius,bondari,Andranthobius,P1,29,True,251.7249427,BdM1255pool29,486576,486535,60937,8361,0.02020661,0.007342,True,False,False,4464.0,402585.0,1458.0,764.0,0.334541744508
BdM1256,Andranthobius,bondari,Andranthobius,P3,12,False,,BdM1256pool12,449361,449224,34345,11003,0.01647987,0.007155,True,False,True,7763.0,700047.0,2433.0,846.0,0.32378883708
BdM1256,Andranthobius,bondari,Andranthobius,P3,29,True,304.0870594,BdM1256pool29,399800,399778,30647,2258,0.02827055,0.010262,True,False,True,929.0,83914.0,229.0,206.0,0.337308306613
BdM1257,Andranthobius,bondari,Andranthobius,P3,12,False,,BdM1257pool12,763561,763291,40418,17152,0.01495996,0.005719,True,False,False,12326.0,1110961.0,4143.0,963.0,0.321480853339
BdM1258,Andranthobius,bondari,Andranthobius,P3,12,False,,BdM1258pool12,1248246,1247803,60195,23641,0.01524997,0.004998,True,False,False,15853.0,1428416.0,6017.0,1241.0,0.320668232947
BdM1259,Andranthobius,bondari,Andranthobius,P3,12,False,,BdM1259pool12,512914,512745,36720,13107,0.01574607,0.00671,True,False,False,9385.0,846248.0,3050.0,999.0,0.322025912559
BdM1260,Andranthobius,bondari,Andranthobius,P3,12,False,,BdM1260pool12,1213599,1213110,51733,23031,0.01453135,0.004747,True,False,False,15727.0,1417314.0,5929.0,980.0,0.320124007266
BdM1261,Andranthobius,bondari,Andranthobius,P3,12,False,,BdM1261pool12,285038,284930,29633,6888,0.01957865,0.008721,True,False,False,4553.0,410722.0,1434.0,698.0,0.323238369431
BdM1272,Andranthobius,bondari,Andranthobius,P3,12,False,,BdM1272pool12,126723,126665,19611,2526,0.02658546,0.011779,True,False,True,1264.0,114132.0,357.0,181.0,0.324083307594
BdM1272,Andranthobius,bondari,Andranthobius,P3,29,True,246.9759989,BdM1272pool29,203619,203604,31512,2674,0.02388591,0.00823,True,False,True,1136.0,102565.0,254.0,191.0,0.33275105742
BdM1273,Andranthobius,bondari,Andranthobius,P3,12,False,,BdM1273pool12,266519,266413,29766,6477,0.02029395,0.008992,True,False,False,4183.0,377379.0,1306.0,622.0,0.324945330418
BdM1262,Andranthobius,bondari,Andranthobius,P8,12,False,,BdM1262pool12,1857273,1856584,55057,26765,0.01432648,0.003474,True,False,False,17103.0,1541066.0,6969.0,745.0,0.320661748442
BdM1263,Andranthobius,bondari,Andranthobius,P8,12,False,,BdM1263pool12,865830,865525,46919,19354,0.0154359,0.005528,True,False,False,13449.0,1212257.0,5117.0,1272.0,0.320890610563
BdM1264,Andranthobius,bondari,Andranthobius,P8,12,False,,BdM1264pool12,699237,698964,40145,17173,0.01472872,0.005856,True,False,False,12250.0,1104273.0,4167.0,1115.0,0.321602446984
BdM1265,Andranthobius,bondari,Andranthobius,P8,12,True,80.05048935,BdM1265pool12,22662,22656,499,28,0.007644826,0.000923,True,True,,9.0,807.0,0.0,0.0,0.635687732342
BdM1265,Andranthobius,bondari,Andranthobius,P8,19,True,80.05048935,BdM1265pool19,437516,437482,21286,1471,0.02337132,0.003562,True,False,False,145.0,13112.0,43.0,49.0,0.434297839506
