sample,genus,species,taxon,population,pool,WGA,WGA_input_ng,samplename_ipyrad,reads_raw,reads_passed_filter,clusters_total,clusters_hidepth,hetero_est,error_est,assembled,excluded_dueto_less_than_100_loci,excluded_dueto_few_shared_loci,N_loci_s7,N_snps_s7,N_snps_heteroz,N_snps_ambiguous,snps_GC_content
BdM1231,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,5,False,,BdM1231pool05,208648,208547,38203,8334,0.016595,0.006118,True,False,False,5748.0,38493.0,2290.0,482.0,0.520245919016
BdM1231,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,27,True,305.6130702,BdM1231pool27,403732,403625,32323,3222,0.022452,0.004331,True,False,False,1343.0,9650.0,398.0,145.0,0.514791644576
BdM1232,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,5,False,,BdM1232pool05,252056,251938,38428,10494,0.014961,0.005251,True,False,False,7457.0,50196.0,3127.0,530.0,0.517749497656
BdM1232,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,27,True,322.7236744,BdM1232pool27,557373,554014,57720,14115,0.013707,0.003441,True,False,False,9479.0,63220.0,3955.0,399.0,0.513050165831
BdM1233,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,5,True,8.611418017,BdM1233pool05,175497,175424,27018,3560,0.029555,0.006324,True,False,False,169.0,1134.0,9.0,3.0,0.51875
BdM1233,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,18,True,8.611418017,BdM1233pool18,2005268,2005065,75552,15068,0.02351,0.00333,True,False,False,1950.0,13384.0,204.0,147.0,0.517980952381
BdM1234,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,5,True,23.39446726,BdM1234pool05,606426,606152,42989,6831,0.027849,0.005133,True,False,False,239.0,1612.0,21.0,6.0,0.527586206897
BdM1235,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,5,False,,BdM1235pool05,309629,309504,48397,12376,0.014069,0.004979,True,False,False,8725.0,57559.0,3724.0,461.0,0.516711371497
BdM1236,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,5,False,,BdM1236pool05,702177,701906,69286,19966,0.013182,0.003398,True,False,False,13503.0,86159.0,6193.0,308.0,0.513337239965
BdM1237,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,5,False,,BdM1237pool05,524129,523893,57739,17791,0.012163,0.003722,True,False,False,9023.0,54049.0,4275.0,198.0,0.504153414406
BdM1238,Anchylorhynchus,trapezicollis,Anchylorhynchus,P1,5,False,,BdM1238pool05,370452,370299,48779,14798,0.012417,0.00407,True,False,False,8059.0,47073.0,3719.0,220.0,0.503345021189
BdM1012,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,13,False,,BdM1012pool13,346158,345964,37253,13546,0.013133,0.004256,True,False,False,8445.0,55863.0,2447.0,371.0,0.513957247417
BdM1013,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,13,False,,BdM1013pool13,374353,374179,37902,14298,0.013079,0.004031,True,False,False,9012.0,59185.0,2596.0,445.0,0.513929870308
BdM1013,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,27,True,224.105032,BdM1013pool27,529474,529414,50270,10866,0.012249,0.00308,True,False,False,6479.0,44423.0,2204.0,328.0,0.518361194848
BdM1014,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,13,False,,BdM1014pool13,473381,473095,44757,16660,0.013139,0.003743,True,False,False,10228.0,66539.0,3159.0,421.0,0.51396022251
BdM1015,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,13,False,,BdM1015pool13,470871,470575,43048,16718,0.013125,0.003739,True,False,False,10172.0,66380.0,2949.0,440.0,0.512305036587
BdM1016,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,13,False,,BdM1016pool13,669685,669216,52670,21395,0.012367,0.003371,True,False,False,12300.0,79101.0,3967.0,407.0,0.511683110036
BdM1017,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,13,False,,BdM1017pool13,149550,149463,23332,5876,0.015242,0.0059,True,False,False,3575.0,24018.0,857.0,177.0,0.513135073396
BdM1017,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,27,True,261.9435404,BdM1017pool27,663577,663516,47560,7502,0.022487,0.005035,True,False,False,3863.0,26770.0,1060.0,261.0,0.514812702035
BdM1018,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,13,False,,BdM1018pool13,514455,514146,44515,17656,0.012545,0.003605,True,False,False,10694.0,69255.0,3197.0,440.0,0.51202095436
BdM1019,Anchylorhynchus,trapezicollis,Anchylorhynchus,P2,13,False,,BdM1019pool13,706813,706357,57203,21752,0.01336,0.003586,True,False,False,12468.0,79702.0,4157.0,515.0,0.512653881371
BdM1239,Anchylorhynchus,trapezicollis,Anchylorhynchus,P3,5,False,,BdM1239pool05,405756,405588,54524,15411,0.0137,0.00472,True,False,False,10797.0,70343.0,4782.0,440.0,0.515083195275
BdM1240,Anchylorhynchus,trapezicollis,Anchylorhynchus,P3,5,False,,BdM1240pool05,475118,474863,54189,17053,0.013314,0.003795,True,False,False,11841.0,76767.0,5289.0,389.0,0.514422570103
BdM1241,Anchylorhynchus,trapezicollis,Anchylorhynchus,P3,5,False,,BdM1241pool05,276416,276308,40852,11449,0.014141,0.004752,True,False,False,8168.0,54678.0,3421.0,437.0,0.517285257839
BdM1241,Anchylorhynchus,trapezicollis,Anchylorhynchus,P3,27,True,300.4372454,BdM1241pool27,380250,380196,33311,3708,0.019574,0.006109,True,False,False,2141.0,14979.0,829.0,180.0,0.520929915462
BdM1242,Anchylorhynchus,trapezicollis,Anchylorhynchus,P3,5,False,,BdM1242pool05,135252,135194,30458,4309,0.020029,0.007758,True,False,False,2707.0,18964.0,1000.0,265.0,0.519746425681
BdM1242,Anchylorhynchus,trapezicollis,Anchylorhynchus,P3,27,True,201.6620195,BdM1242pool27,111408,111391,25267,2759,0.020862,0.007623,True,False,False,1552.0,10947.0,532.0,153.0,0.515413358244
BdM1243,Anchylorhynchus,trapezicollis,Anchylorhynchus,P3,5,False,,BdM1243pool05,458372,458185,55100,16511,0.013206,0.00411,True,False,False,11612.0,75220.0,5102.0,384.0,0.514773155374
BdM1020,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,13,False,,BdM1020pool13,45958,45919,9960,1227,0.024642,0.012022,True,False,False,385.0,1647.0,71.0,22.0,0.494427244582
BdM1020,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,27,True,166.996457,BdM1020pool27,153093,153068,34687,4741,0.01971,0.00998,True,False,False,2492.0,10160.0,1092.0,214.0,0.498983429907
BdM1021,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,13,False,,BdM1021pool13,108639,108528,19039,3506,0.021926,0.009201,True,False,False,1435.0,5910.0,347.0,87.0,0.505640402638
BdM1021,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,27,True,206.0194707,BdM1021pool27,528265,528223,51634,9425,0.02093,0.006505,True,False,False,4747.0,18587.0,1765.0,380.0,0.50407224777
BdM1022,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,13,False,,BdM1022pool13,17778,17734,4807,399,0.025,0.013622,True,False,True,88.0,407.0,6.0,5.0,0.5
BdM1022,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,27,True,86.20018542,BdM1022pool27,1493971,1493870,39506,4798,0.040593,0.007413,True,False,True,1087.0,4511.0,259.0,89.0,0.496691008672
BdM1023,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,13,False,,BdM1023pool13,24378,24358,5454,692,0.025128,0.011277,True,False,False,207.0,890.0,11.0,14.0,0.510894495413
BdM1023,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,27,True,252.5675504,BdM1023pool27,530993,530955,45476,8924,0.021584,0.007345,True,False,False,4588.0,18241.0,1841.0,350.0,0.501294753434
BdM1024,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,13,True,23.41503465,BdM1024pool13,53335,53303,168,25,0.002659,0.000468,True,True,,5.0,29.0,0.0,0.0,0.379310344828
BdM1024,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,18,True,23.41503465,BdM1024pool18,1844448,1844317,4928,143,0.040443,0.006259,True,True,,5.0,35.0,0.0,0.0,0.342857142857
BdM1025,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,13,False,,BdM1025pool13,6300,6281,1757,152,0.028478,0.011156,True,True,,34.0,151.0,2.0,0.0,0.466216216216
BdM1025,Anchylorhynchus,trapezicollis,Anchylorhynchus,P4,27,True,255.7954222,BdM1025pool27,1194839,1194751,59914,11290,0.02549,0.007434,True,False,False,5183.0,20614.0,2178.0,449.0,0.50372276634
BdM1026,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,13,False,,BdM1026pool13,297774,297557,36091,10576,0.016771,0.006964,True,False,False,5105.0,21092.0,1702.0,396.0,0.499244086808
BdM1027,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,13,False,,BdM1027pool13,524076,523760,44442,17231,0.014931,0.00488,True,False,False,8539.0,33729.0,3010.0,549.0,0.50739155511
BdM1028,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,13,False,,BdM1028pool13,245776,245616,29917,9174,0.016013,0.006641,True,False,False,4475.0,18035.0,1352.0,333.0,0.504275453198
BdM1028,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,27,True,279.3221527,BdM1028pool27,440343,440289,62213,12534,0.014971,0.005809,True,False,False,7136.0,28305.0,3145.0,406.0,0.502185298898
BdM1029,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,13,False,,BdM1029pool13,192376,192288,26588,6928,0.017069,0.007524,True,False,False,3322.0,13372.0,882.0,229.0,0.508286021175
BdM1029,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,27,True,259.453174,BdM1029pool27,1194657,1194548,71796,13671,0.022331,0.007247,True,False,False,6670.0,26301.0,2879.0,433.0,0.506757809457
BdM1030,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,13,False,,BdM1030pool13,310733,310539,36392,11305,0.016244,0.006499,True,False,False,5477.0,21973.0,1655.0,349.0,0.510358342665
BdM1031,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,13,False,,BdM1031pool13,281096,280913,36209,11114,0.015821,0.005239,True,False,False,6605.0,45336.0,2578.0,461.0,0.51368678703
BdM1798,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,34,False,,BdM1798pool34,2724710,2724299,86533,31581,0.013958,0.002325,True,False,False,14605.0,58022.0,7552.0,276.0,0.504333449356
BdM1799,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,34,False,,BdM1799pool34,497848,497470,56175,15858,0.014581,0.006213,True,False,False,8813.0,34433.0,4051.0,556.0,0.505126452495
BdM1800,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,34,False,,BdM1800pool34,3316312,3316018,88708,34211,0.014127,0.00207,True,False,False,14854.0,59217.0,7733.0,178.0,0.50160955171
BdM1801,Anchylorhynchus,trapezicollis,Anchylorhynchus,P5,34,False,,BdM1801pool34,497583,497413,79223,15538,0.015905,0.007883,True,False,False,8314.0,32778.0,3817.0,570.0,0.505630278386
BdM1032,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,13,False,,BdM1032pool13,231659,231522,30462,8170,0.017263,0.007247,True,False,False,3868.0,16015.0,1228.0,311.0,0.498811053985
BdM1033,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,13,False,,BdM1033pool13,123053,122958,21468,3970,0.021984,0.009209,True,False,True,1666.0,6782.0,536.0,138.0,0.497796017632
BdM1033,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,27,True,244.6996559,BdM1033pool27,202944,202932,11731,934,0.028706,0.004625,True,False,True,103.0,497.0,10.0,2.0,0.496932515337
BdM1034,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,13,False,,BdM1034pool13,366291,366087,40061,13873,0.01496,0.004375,True,False,False,8499.0,56716.0,3588.0,487.0,0.516979982438
BdM1035,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,13,False,,BdM1035pool13,162025,161910,25163,6362,0.016677,0.006189,True,False,False,3847.0,26080.0,1305.0,337.0,0.518721604261
BdM1035,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,27,True,290.1667064,BdM1035pool27,1305801,1305702,74723,13697,0.021814,0.005211,True,False,False,7460.0,48973.0,3178.0,617.0,0.517503852722
BdM1036,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,13,False,,BdM1036pool13,190308,190177,27232,6722,0.018099,0.007568,True,False,False,3277.0,13326.0,1032.0,345.0,0.501397624039
BdM1036,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,27,True,327.3696449,BdM1036pool27,959098,959009,57070,9936,0.022593,0.005743,True,False,False,4703.0,18939.0,1795.0,544.0,0.502715304443
BdM1037,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,13,False,,BdM1037pool13,305435,305225,35849,10947,0.01629,0.006595,True,False,False,5378.0,21054.0,1902.0,419.0,0.499608457322
BdM1795,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,34,False,,BdM1795pool34,1245774,1245584,66399,24016,0.014179,0.003843,True,False,False,12571.0,49126.0,6908.0,383.0,0.503558461919
BdM1796,Anchylorhynchus,trapezicollis,Anchylorhynchus,P6,34,False,,BdM1796pool34,1099121,1098888,86816,24612,0.01543,0.005532,True,False,False,11773.0,46578.0,6667.0,574.0,0.510569230097
BdM1038,Anchylorhynchus,trapezicollis,Anchylorhynchus,P7,13,False,,BdM1038pool13,262155,262012,32681,10471,0.015048,0.005026,True,False,False,6461.0,43913.0,2513.0,385.0,0.518594036006
BdM1039,Anchylorhynchus,trapezicollis,Anchylorhynchus,P7,13,False,,BdM1039pool13,1000258,999584,66317,26756,0.015319,0.004509,True,False,False,11720.0,47053.0,6483.0,553.0,0.500010826963
BdM1040,Anchylorhynchus,trapezicollis,Anchylorhynchus,P7,13,False,,BdM1040pool13,78701,78349,15871,2654,0.019531,0.008274,True,False,False,1416.0,10103.0,323.0,104.0,0.512771327612
BdM1040,Anchylorhynchus,trapezicollis,Anchylorhynchus,P7,27,True,191.8323078,BdM1040pool27,308985,308961,29054,3352,0.025051,0.006157,True,False,False,1575.0,11226.0,410.0,175.0,0.514772934525
BdM1041,Anchylorhynchus,trapezicollis,Anchylorhynchus,P7,13,False,,BdM1041pool13,481348,481048,43591,16950,0.014198,0.003674,True,False,False,10383.0,68546.0,4593.0,547.0,0.517147934251
BdM1042,Anchylorhynchus,trapezicollis,Anchylorhynchus,P7,13,False,,BdM1042pool13,274890,274707,34400,9790,0.016881,0.007119,True,False,False,4798.0,19424.0,1898.0,409.0,0.502971137521
BdM1043,Anchylorhynchus,trapezicollis,Anchylorhynchus,P7,13,False,,BdM1043pool13,789673,789148,58201,23005,0.015231,0.004634,True,False,False,10675.0,42752.0,5519.0,608.0,0.500920524101
BdM1043,Anchylorhynchus,trapezicollis,Anchylorhynchus,P7,27,True,343.0739894,BdM1043pool27,356121,356087,48503,10038,0.016595,0.006218,True,False,False,5658.0,22631.0,2979.0,435.0,0.498387829246
BdM1797,Anchylorhynchus,trapezicollis,Anchylorhynchus,P7,34,False,,BdM1797pool34,709840,709746,54984,22244,0.014203,0.003771,True,False,False,12518.0,81755.0,7146.0,307.0,0.514324364391
BdM1244,Anchylorhynchus,trapezicollis,Anchylorhynchus,P8,5,False,,BdM1244pool05,645761,645485,60015,19467,0.012186,0.003477,True,False,False,13355.0,85487.0,5198.0,267.0,0.511624886349
BdM1245,Anchylorhynchus,trapezicollis,Anchylorhynchus,P8,5,False,,BdM1245pool05,445351,445134,56780,16224,0.013215,0.004295,True,False,False,11341.0,73699.0,4394.0,331.0,0.514732118351
BdM1246,Anchylorhynchus,trapezicollis,Anchylorhynchus,P8,5,False,,BdM1246pool05,201550,201467,40091,8150,0.014496,0.006577,True,False,False,4664.0,26487.0,1884.0,305.0,0.505721220527
BdM1246,Anchylorhynchus,trapezicollis,Anchylorhynchus,P8,27,True,296.4474415,BdM1246pool27,891078,891004,38527,4940,0.022211,0.004236,True,False,False,1796.0,10171.0,451.0,121.0,0.506518904824
BdM1247,Anchylorhynchus,trapezicollis,Anchylorhynchus,P8,5,False,,BdM1247pool05,849268,848876,62435,20944,0.011594,0.002777,True,False,False,9919.0,60180.0,4336.0,97.0,0.500847031198
BdM1247,Anchylorhynchus,trapezicollis,Anchylorhynchus,P8,27,True,357.8959091,BdM1247pool27,564334,564270,76879,14551,0.012094,0.004036,True,False,False,7840.0,45784.0,3464.0,306.0,0.498493275132
BdM1044,Anchylorhynchus,trapezicollis,Anchylorhynchus,P9,13,False,,BdM1044pool13,265534,265359,35460,10630,0.01559,0.004946,True,False,False,6323.0,42931.0,2414.0,414.0,0.512751773386
BdM1045,Anchylorhynchus,trapezicollis,Anchylorhynchus,P9,13,False,,BdM1045pool13,512965,512676,46371,18074,0.014578,0.003765,True,False,True,10851.0,71525.0,5067.0,536.0,0.517474833404
BdM1045,Anchylorhynchus,trapezicollis,Anchylorhynchus,P9,27,True,269.9397797,BdM1045pool27,112265,112259,21355,1319,0.028901,0.006739,True,False,True,589.0,4377.0,225.0,102.0,0.524917335853
BdM1046,Anchylorhynchus,trapezicollis,Anchylorhynchus,P9,13,False,,BdM1046pool13,710766,710366,54940,22726,0.014384,0.003501,True,False,False,12909.0,83618.0,6514.0,557.0,0.515583361597
BdM1046,Anchylorhynchus,trapezicollis,Anchylorhynchus,P9,27,True,312.3306672,BdM1046pool27,183443,183432,34288,6086,0.017889,0.006498,True,False,False,4096.0,29603.0,2314.0,418.0,0.521548600807
BdM1047,Anchylorhynchus,trapezicollis,Anchylorhynchus,P9,13,False,,BdM1047pool13,369535,369270,40925,14495,0.014762,0.004396,True,False,False,8892.0,59500.0,3654.0,631.0,0.517091238815
BdM1048,Anchylorhynchus,trapezicollis,Anchylorhynchus,P9,13,False,,BdM1048pool13,809304,808820,59382,24573,0.014298,0.00354,True,False,False,13549.0,87096.0,6701.0,559.0,0.515547415547
BdM1248,Andranthobius,bondari,Andranthobius,P1,12,True,26.9256615,BdM1248pool12,304,304,216,1,3.66e-07,0.000409,True,True,,1.0,7.0,0.0,0.0,0.285714285714
BdM1248,Andranthobius,bondari,Andranthobius,P1,29,True,26.9256615,BdM1248pool29,714077,714028,8281,210,0.02572305,0.005558,True,True,,28.0,139.0,11.0,0.0,0.546875
BdM1249,Andranthobius,bondari,Andranthobius,P1,12,False,,BdM1249pool12,16541,16536,4770,217,0.04082325,0.010791,True,True,,26.0,134.0,16.0,1.0,0.475609756098
BdM1249,Andranthobius,bondari,Andranthobius,P1,29,True,277.4933589,BdM1249pool29,891333,891219,82650,12363,0.01863156,0.005508,True,False,False,4464.0,13684.0,1795.0,460.0,0.509221155312
BdM1250,Andranthobius,bondari,Andranthobius,P1,12,False,,BdM1250pool12,56255,56233,11626,845,0.03490373,0.012859,True,False,False,193.0,607.0,62.0,33.0,0.516042780749
BdM1250,Andranthobius,bondari,Andranthobius,P1,29,True,279.3221527,BdM1250pool29,1068662,1068543,90360,15353,0.01812242,0.005676,True,False,False,5745.0,17672.0,2524.0,480.0,0.502867006027
BdM1251,Andranthobius,bondari,Andranthobius,P1,12,False,,BdM1251pool12,480823,480639,40749,11987,0.0171974,0.007406,True,False,False,6172.0,18200.0,2752.0,529.0,0.495643011733
BdM1252,Andranthobius,bondari,Andranthobius,P1,12,False,,BdM1252pool12,96991,96920,18045,1659,0.03084244,0.012766,True,False,False,527.0,1719.0,191.0,45.0,0.50273889227
BdM1252,Andranthobius,bondari,Andranthobius,P1,29,True,253.7366687,BdM1252pool29,581658,581570,73019,9779,0.02020529,0.007013,True,False,False,3743.0,11903.0,1807.0,421.0,0.505828220859
BdM1253,Andranthobius,bondari,Andranthobius,P1,12,True,22.06474836,BdM1253pool12,498002,496954,17360,2784,0.02104309,0.003292,True,False,False,717.0,2496.0,105.0,32.0,0.506167763158
BdM1254,Andranthobius,bondari,Andranthobius,P1,12,True,9.856549514,BdM1254pool12,10729,10717,1574,124,0.0148698,0.001319,True,True,,3.0,9.0,1.0,0.0,0.833333333333
BdM1254,Andranthobius,bondari,Andranthobius,P1,19,True,9.856549514,BdM1254pool19,345462,345427,25996,3223,0.01917489,0.002117,True,False,False,147.0,807.0,53.0,22.0,0.456606217617
BdM1255,Andranthobius,bondari,Andranthobius,P1,12,False,,BdM1255pool12,13821,13814,3930,169,0.03530651,0.011636,True,True,,17.0,65.0,14.0,1.0,0.508474576271
BdM1255,Andranthobius,bondari,Andranthobius,P1,29,True,251.7249427,BdM1255pool29,486576,486535,60937,8361,0.02020661,0.007342,True,False,False,3287.0,10508.0,1458.0,342.0,0.507089034305
BdM1256,Andranthobius,bondari,Andranthobius,P3,12,False,,BdM1256pool12,449361,449224,34345,11003,0.01647987,0.007155,True,False,True,5802.0,17137.0,2433.0,404.0,0.497864533205
BdM1256,Andranthobius,bondari,Andranthobius,P3,29,True,304.0870594,BdM1256pool29,399800,399778,30647,2258,0.02827055,0.010262,True,False,True,705.0,2390.0,229.0,106.0,0.518847006652
BdM1257,Andranthobius,bondari,Andranthobius,P3,12,False,,BdM1257pool12,763561,763291,40418,17152,0.01495996,0.005719,True,False,False,8995.0,25606.0,4143.0,459.0,0.498661926825
BdM1258,Andranthobius,bondari,Andranthobius,P3,12,False,,BdM1258pool12,1248246,1247803,60195,23641,0.01524997,0.004998,True,False,False,11314.0,31975.0,6017.0,521.0,0.49393165123
BdM1259,Andranthobius,bondari,Andranthobius,P3,12,False,,BdM1259pool12,512914,512745,36720,13107,0.01574607,0.00671,True,False,False,6992.0,20422.0,3050.0,477.0,0.496695757453
BdM1260,Andranthobius,bondari,Andranthobius,P3,12,False,,BdM1260pool12,1213599,1213110,51733,23031,0.01453135,0.004747,True,False,False,11261.0,31938.0,5929.0,415.0,0.493836205524
BdM1261,Andranthobius,bondari,Andranthobius,P3,12,False,,BdM1261pool12,285038,284930,29633,6888,0.01957865,0.008721,True,False,False,3495.0,10627.0,1434.0,314.0,0.504252199413
BdM1272,Andranthobius,bondari,Andranthobius,P3,12,False,,BdM1272pool12,126723,126665,19611,2526,0.02658546,0.011779,True,False,True,973.0,3035.0,357.0,81.0,0.49948594928
BdM1272,Andranthobius,bondari,Andranthobius,P3,29,True,246.9759989,BdM1272pool29,203619,203604,31512,2674,0.02388591,0.00823,True,False,True,853.0,2841.0,254.0,100.0,0.504782928624
BdM1273,Andranthobius,bondari,Andranthobius,P3,12,False,,BdM1273pool12,266519,266413,29766,6477,0.02029395,0.008992,True,False,False,3274.0,10037.0,1306.0,327.0,0.500832812825
BdM1262,Andranthobius,bondari,Andranthobius,P8,12,False,,BdM1262pool12,1857273,1856584,55057,26765,0.01432648,0.003474,True,False,False,12161.0,34307.0,6969.0,332.0,0.490470702952
BdM1263,Andranthobius,bondari,Andranthobius,P8,12,False,,BdM1263pool12,865830,865525,46919,19354,0.0154359,0.005528,True,False,False,9784.0,28081.0,5117.0,561.0,0.495672023375
BdM1264,Andranthobius,bondari,Andranthobius,P8,12,False,,BdM1264pool12,699237,698964,40145,17173,0.01472872,0.005856,True,False,False,8973.0,25579.0,4167.0,593.0,0.49871232546
BdM1265,Andranthobius,bondari,Andranthobius,P8,12,True,80.05048935,BdM1265pool12,22662,22656,499,28,0.007644826,0.000923,True,True,,1.0,1.0,0.0,0.0,1.0
BdM1265,Andranthobius,bondari,Andranthobius,P8,19,True,80.05048935,BdM1265pool19,437516,437482,21286,1471,0.02337132,0.003562,True,False,False,86.0,469.0,43.0,20.0,0.504597701149
