sample,genus,species,taxon,population,pool,WGA,WGA_input_ng,samplename_ipyrad,reads_raw,reads_passed_filter,clusters_total,clusters_hidepth,hetero_est,error_est,assembled,excluded_dueto_less_than_100_loci,excluded_dueto_few_shared_loci,N_loci_s7,N_snps_s7,N_snps_heteroz,N_snps_ambiguous,snps_GC_content
BdM1266,Andranthobius,bondari,Andranthobius,P8,12,False,,BdM1266pool12,139572,139510,21109,2783,0.02675671,0.011512,True,False,False,1124.0,3563.0,451.0,104.0,0.505250875146
BdM1266,Andranthobius,bondari,Andranthobius,P8,29,True,132.5044839,BdM1266pool29,350952,350912,39889,4904,0.02012025,0.00516,True,False,False,1563.0,5229.0,441.0,124.0,0.500593824228
BdM1267,Andranthobius,bondari,Andranthobius,P8,12,False,,BdM1267pool12,227048,226952,27887,5440,0.02112974,0.009794,True,False,False,2587.0,8050.0,1028.0,299.0,0.508523096942
BdM1274,Andranthobius,bondari,Andranthobius,P8,12,True,85.38823135,BdM1274pool12,429159,429032,6257,365,0.04286157,0.008209,True,True,,42.0,167.0,7.0,4.0,0.456375838926
BdM1275,Andranthobius,bondari,Andranthobius,P8,12,False,,BdM1275pool12,1462561,1461949,53973,25210,0.0144977,0.004381,True,False,False,11784.0,33078.0,6378.0,407.0,0.49301332842
BdM1158,Celetes,impar,Celetes_impar,P2,8,False,,BdM1158pool08,186876,186743,36315,5263,0.027459,0.012234,True,False,True,2548.0,16267.0,1174.0,329.0,0.523646723647
BdM1158,Celetes,impar,Celetes_impar,P2,28,True,306.2918191,BdM1158pool28,700304,700214,73481,13877,0.011875,0.003469,True,False,True,113.0,1158.0,42.0,2.0,0.474561403509
BdM1159,Celetes,impar,Celetes_impar,P2,8,False,,BdM1159pool08,422922,422605,50330,14577,0.020518,0.008346,True,False,False,8532.0,51261.0,4630.0,926.0,0.522145314876
BdM1160,Celetes,impar,Celetes_impar,P2,8,False,,BdM1160pool08,666089,665625,59222,22361,0.018659,0.006868,True,False,False,13164.0,76219.0,8092.0,1026.0,0.520175262559
BdM1161,Celetes,impar,Celetes_impar,P2,8,False,,BdM1161pool08,640022,639539,59702,21279,0.019067,0.006864,True,False,False,12484.0,73229.0,7141.0,968.0,0.519296119885
BdM1162,Celetes,impar,Celetes_impar,P2,8,False,,BdM1162pool08,16462,16452,6735,217,0.041157,0.017157,True,True,,19.0,120.0,6.0,2.0,0.54347826087
BdM1162,Celetes,impar,Celetes_impar,P2,28,True,278.4193205,BdM1162pool28,917772,917545,108108,21495,0.019296,0.005416,True,False,False,12724.0,76430.0,7367.0,921.0,0.516058316342
BdM1163,Celetes,impar,Celetes_impar,P2,8,False,,BdM1163pool08,613928,613425,55300,20578,0.019262,0.006726,True,False,False,12211.0,71680.0,7081.0,1035.0,0.517739638228
BdM1152,Celetes,impar,Celetes_impar,P4,8,True,21.92490444,BdM1152pool08,448402,448139,67318,12223,0.025435,0.00858,True,False,False,6242.0,39057.0,3452.0,724.0,0.527035548199
BdM1153,Celetes,impar,Celetes_impar,P4,8,False,,BdM1153pool08,231059,230904,39498,7496,0.024754,0.010822,True,False,False,4059.0,24957.0,2071.0,593.0,0.522125175925
BdM1154,Celetes,impar,Celetes_impar,P4,8,False,,BdM1154pool08,67177,67116,19219,1221,0.03791,0.015332,True,False,False,367.0,2349.0,131.0,30.0,0.541086956522
BdM1154,Celetes,impar,Celetes_impar,P4,28,True,250.8244854,BdM1154pool28,548797,548647,75407,12852,0.019064,0.00581,True,False,False,6966.0,43751.0,2476.0,715.0,0.514934107348
BdM1155,Celetes,impar,Celetes_impar,P4,8,False,,BdM1155pool08,449821,449390,57354,15073,0.021691,0.008598,True,False,False,8565.0,51665.0,4980.0,837.0,0.519077319077
BdM1156,Celetes,impar,Celetes_impar,P4,8,False,,BdM1156pool08,208299,207742,38984,6250,0.026364,0.011729,True,False,False,3212.0,20287.0,1703.0,432.0,0.51840381784
BdM1146,Celetes,impar,Celetes_impar,P5,8,False,,BdM1146pool08,108720,108647,26138,2443,0.032797,0.014305,True,False,False,1016.0,6527.0,448.0,190.0,0.521075234611
BdM1146,Celetes,impar,Celetes_impar,P5,28,True,127.7523543,BdM1146pool28,1032724,1032390,102327,24760,0.018215,0.005012,True,False,False,15483.0,90124.0,10659.0,618.0,0.51367786275
BdM1147,Celetes,impar,Celetes_impar,P5,8,False,,BdM1147pool08,50993,50947,16075,813,0.037935,0.016926,True,False,True,185.0,1357.0,92.0,36.0,0.534509202454
BdM1147,Celetes,impar,Celetes_impar,P5,28,True,234.0037266,BdM1147pool28,88402,88377,31626,1052,0.035123,0.016175,True,False,True,215.0,1465.0,63.0,33.0,0.503538570418
BdM1148,Celetes,impar,Celetes_impar,P5,8,False,,BdM1148pool08,37276,37247,12132,540,0.039042,0.017056,True,False,False,110.0,767.0,51.0,22.0,0.517615176152
BdM1148,Celetes,impar,Celetes_impar,P5,28,True,73.45367174,BdM1148pool28,306549,306484,46792,6948,0.020394,0.006385,True,False,False,3747.0,24152.0,1198.0,462.0,0.515440894976
BdM1149,Celetes,impar,Celetes_impar,P5,8,False,,BdM1149pool08,146970,146883,31685,3830,0.029092,0.013349,True,False,False,1755.0,11206.0,777.0,268.0,0.525719026549
BdM1149,Celetes,impar,Celetes_impar,P5,28,True,172.9308338,BdM1149pool28,898235,897991,99759,19999,0.018809,0.004969,True,False,False,11508.0,70019.0,5734.0,1027.0,0.5173920656
BdM1150,Celetes,impar,Celetes_impar,P5,8,False,,BdM1150pool08,144981,144876,34020,3519,0.03128,0.01383,True,False,False,1521.0,9790.0,678.0,203.0,0.517466329966
BdM1150,Celetes,impar,Celetes_impar,P5,28,True,162.4726097,BdM1150pool28,564273,564120,65029,10513,0.018678,0.004391,True,False,False,4994.0,31538.0,1247.0,409.0,0.514598185353
BdM1151,Celetes,impar,Celetes_impar,P5,8,False,,BdM1151pool08,120370,120287,28419,2764,0.033879,0.013723,True,False,False,1118.0,7596.0,539.0,177.0,0.519659863946
BdM1151,Celetes,impar,Celetes_impar,P5,28,True,175.2401024,BdM1151pool28,893921,893631,104974,21873,0.019676,0.005643,True,False,False,13576.0,80987.0,9063.0,864.0,0.51583466178
BdM1140,Celetes,impar,Celetes_impar,P6,8,False,,BdM1140pool08,2085,2083,1006,19,0.031778,0.01889,True,True,,,,,,
BdM1140,Celetes,impar,Celetes_impar,P6,28,True,206.7532319,BdM1140pool28,811576,811375,95712,19836,0.019112,0.005427,True,False,False,12039.0,72694.0,6792.0,1122.0,0.513705177043
BdM1141,Celetes,impar,Celetes_impar,P6,8,False,,BdM1141pool08,2659,2654,1218,34,0.035246,0.012816,True,True,,,,,,
BdM1141,Celetes,impar,Celetes_impar,P6,28,True,157.5865716,BdM1141pool28,921255,921172,97039,20477,0.01753,0.005938,True,False,False,515.0,5107.0,265.0,10.0,0.510665613273
BdM1142,Celetes,impar,Celetes_impar,P6,8,False,,BdM1142pool08,82530,82453,20822,1749,0.032274,0.01467,True,False,False,650.0,4123.0,245.0,109.0,0.52703722334
BdM1142,Celetes,impar,Celetes_impar,P6,28,True,127.3149529,BdM1142pool28,1183736,1183407,113417,24708,0.019226,0.004441,True,False,False,14693.0,86630.0,8919.0,1127.0,0.514910618667
BdM1143,Celetes,impar,Celetes_impar,P6,8,False,,BdM1143pool08,42444,42417,13571,670,0.037137,0.016597,True,False,False,141.0,966.0,52.0,20.0,0.525160599572
BdM1143,Celetes,impar,Celetes_impar,P6,28,True,215.2383355,BdM1143pool28,838779,838533,85729,17198,0.018236,0.00476,True,False,False,9949.0,61407.0,4308.0,912.0,0.516035931132
BdM1144,Celetes,impar,Celetes_impar,P6,8,False,,BdM1144pool08,4777,4775,2234,51,0.032392,0.017976,True,True,,3.0,13.0,1.0,0.0,0.653846153846
BdM1144,Celetes,impar,Celetes_impar,P6,28,True,262.798409,BdM1144pool28,883574,883355,90521,19620,0.018204,0.004899,True,False,False,11778.0,71188.0,5926.0,1040.0,0.51632313496
BdM1135,Celetes,impar,Celetes_impar,P7,8,False,,BdM1135pool08,69768,69603,19812,1217,0.037493,0.015999,True,False,False,348.0,2369.0,156.0,71.0,0.526490066225
BdM1135,Celetes,impar,Celetes_impar,P7,28,True,151.7148605,BdM1135pool28,776335,776128,94464,19426,0.019405,0.005708,True,False,False,11762.0,72148.0,7431.0,969.0,0.515210845502
BdM1136,Celetes,impar,Celetes_impar,P7,8,False,,BdM1136pool08,431,431,254,1,0.008633,0.023985,True,True,,,,,,
BdM1136,Celetes,impar,Celetes_impar,P7,28,True,105.8390762,BdM1136pool28,481448,481319,72430,13279,0.020461,0.007241,True,False,False,7783.0,49497.0,4322.0,1141.0,0.516646886127
BdM1138,Celetes,impar,Celetes_impar,P7,8,False,,BdM1138pool08,2018,2011,1034,19,0.019089,0.018617,True,True,,,,,,
BdM1138,Celetes,impar,Celetes_impar,P7,28,True,142.0801506,BdM1138pool28,1107779,1106307,114566,21275,0.019418,0.004492,True,False,False,11343.0,69450.0,5280.0,928.0,0.515733341168
BdM1139,Celetes,impar,Celetes_impar,P7,8,False,,BdM1139pool08,529,528,271,3,0.009003,0.031816,True,True,,1.0,6.0,0.0,1.0,1.0
BdM1139,Celetes,impar,Celetes_impar,P7,28,True,92.17098947,BdM1139pool28,830344,830149,93250,18610,0.019047,0.005102,True,False,False,10534.0,64162.0,5274.0,883.0,0.514338825249
BdM1128,Celetes,impar,Celetes_impar,P9,8,False,,BdM1128pool08,623074,622708,55877,19817,0.018936,0.006665,True,False,False,11333.0,67400.0,6719.0,936.0,0.518459628082
BdM1129,Celetes,impar,Celetes_impar,P9,8,False,,BdM1129pool08,677328,676871,60754,21692,0.019282,0.006599,True,False,False,12075.0,71535.0,7505.0,824.0,0.518253109789
BdM1130,Celetes,impar,Celetes_impar,P9,8,False,,BdM1130pool08,926800,926216,67063,27216,0.018717,0.005694,True,False,False,14644.0,85146.0,9614.0,727.0,0.51632908376
BdM1131,Celetes,impar,Celetes_impar,P9,8,False,,BdM1131pool08,178084,177963,34012,4925,0.028063,0.011603,True,False,False,2407.0,15271.0,1105.0,336.0,0.528461590342
BdM1131,Celetes,impar,Celetes_impar,P9,28,True,200.7293115,BdM1131pool28,786867,786675,90320,16906,0.018439,0.005041,True,False,False,9125.0,57743.0,4110.0,763.0,0.513962730725
BdM1133,Celetes,impar,Celetes_impar,P9,8,False,,BdM1133pool08,8924,8922,3715,109,0.03628,0.01827,True,True,,10.0,77.0,5.0,0.0,0.452702702703
BdM1133,Celetes,impar,Celetes_impar,P9,28,True,153.07318,BdM1133pool28,866782,866575,99260,20002,0.019317,0.005187,True,False,False,11216.0,69287.0,6436.0,929.0,0.514577752921
BdM1211,Microstrates,bondari,Microstrates_bondari,P1,11,False,,BdM1211pool11,229551,229453,33534,8712,0.020057,0.007978,True,False,False,4155.0,23315.0,2321.0,531.0,0.508310065151
BdM1212,Microstrates,bondari,Microstrates_bondari,P1,11,False,,BdM1212pool11,274043,273930,41869,9975,0.01958,0.00743,True,False,False,4758.0,26524.0,2779.0,503.0,0.511096023278
BdM1213,Microstrates,bondari,Microstrates_bondari,P1,11,False,,BdM1213pool11,119587,119541,24864,3809,0.023807,0.009466,True,False,False,1588.0,9278.0,731.0,239.0,0.513118231551
BdM1213,Microstrates,bondari,Microstrates_bondari,P1,24,True,242.3711956,BdM1213pool24,832343,832274,104689,18379,0.016965,0.004001,True,False,False,8995.0,48524.0,5717.0,547.0,0.505695644877
BdM1214,Microstrates,bondari,Microstrates_bondari,P1,11,False,,BdM1214pool11,464896,464722,71380,16453,0.020821,0.007126,True,False,False,6106.0,33860.0,3771.0,597.0,0.50423137588
BdM1215,Microstrates,bondari,Microstrates_bondari,P1,11,False,,BdM1215pool11,381873,381721,56024,13666,0.019792,0.007136,True,False,False,6209.0,34053.0,3732.0,622.0,0.506613117526
BdM1216,Microstrates,bondari,Microstrates_bondari,P1,11,False,,BdM1216pool11,119187,119134,27494,3455,0.02451,0.010404,True,False,False,1290.0,7329.0,671.0,178.0,0.506703358736
BdM1216,Microstrates,bondari,Microstrates_bondari,P1,24,True,98.34966311,BdM1216pool24,560746,560702,87587,14550,0.017856,0.004962,True,False,False,7386.0,40771.0,4816.0,553.0,0.507266895532
BdM1217,Microstrates,bondari,Microstrates_bondari,P1,11,False,,BdM1217pool11,1473752,1473062,113936,39487,0.018399,0.004126,True,False,False,11441.0,59563.0,8349.0,301.0,0.507214762252
BdM1218,Microstrates,bondari,Microstrates_bondari,P1,11,False,,BdM1218pool11,535183,534868,82637,19421,0.019739,0.007344,True,False,False,6653.0,36206.0,4236.0,676.0,0.50218681662
BdM1219,Microstrates,bondari,Microstrates_bondari,P3,11,False,,BdM1219pool11,95964,95919,20791,2942,0.02475,0.010322,True,False,False,1128.0,6224.0,493.0,170.0,0.510420140047
BdM1219,Microstrates,bondari,Microstrates_bondari,P3,24,True,46.22376359,BdM1219pool24,482374,482339,73415,12375,0.018887,0.005464,True,False,False,6268.0,34975.0,4174.0,1085.0,0.508279080829
BdM1220,Microstrates,bondari,Microstrates_bondari,P3,11,True,17.85430665,BdM1220pool11,55918,55895,2317,154,0.035827,0.001327,True,False,False,6.0,29.0,0.0,0.0,0.413793103448
BdM1220,Microstrates,bondari,Microstrates_bondari,P3,21,True,17.85430665,BdM1220pool21,1343744,1343635,37884,3817,0.029581,0.006523,True,True,,127.0,833.0,73.0,23.0,0.525625
BdM1221,Microstrates,bondari,Microstrates_bondari,P3,11,True,31.66179579,BdM1221pool11,102039,102001,21868,3067,0.02425,0.00974,True,False,False,1214.0,7070.0,639.0,182.0,0.523561362302
BdM1221,Microstrates,bondari,Microstrates_bondari,P3,21,True,31.66179579,BdM1221pool21,793752,793604,118687,19460,0.018841,0.005373,True,False,False,9028.0,48954.0,6678.0,527.0,0.510814685533
BdM1222,Microstrates,bondari,Microstrates_bondari,P3,11,False,,BdM1222pool11,38587,38572,10564,895,0.030028,0.01199,True,False,False,208.0,1223.0,64.0,24.0,0.516934801016
BdM1222,Microstrates,bondari,Microstrates_bondari,P3,24,True,124.9997126,BdM1222pool24,848905,848684,104302,18537,0.018126,0.004368,True,False,False,8831.0,48216.0,6052.0,501.0,0.509846550014
BdM1223,Microstrates,bondari,Microstrates_bondari,P3,11,False,,BdM1223pool11,180994,180918,30855,6536,0.021367,0.008299,True,False,False,3022.0,16925.0,1669.0,436.0,0.504563273306
BdM1223,Microstrates,bondari,Microstrates_bondari,P3,24,True,54.08512409,BdM1223pool24,1106545,1100154,120404,22452,0.017384,0.003946,True,False,False,10740.0,56792.0,7865.0,424.0,0.504893119274
BdM1224,Microstrates,bondari,Microstrates_bondari,P3,11,False,,BdM1224pool11,324857,324707,49252,11706,0.021389,0.008151,True,False,False,4866.0,27580.0,3173.0,504.0,0.506535826009
BdM1268,Microstrates,bondari,Microstrates_bondari,P3,11,False,,BdM1268pool11,549,548,234,3,0.054178,0.001052,True,True,,1.0,1.0,0.0,0.0,0.0
BdM1269,Microstrates,bondari,Microstrates_bondari,P3,11,False,,BdM1269pool11,55745,55725,13338,1501,0.025876,0.011909,True,False,False,529.0,3166.0,226.0,62.0,0.511516946364
BdM1269,Microstrates,bondari,Microstrates_bondari,P3,24,True,197.0783544,BdM1269pool24,482867,482836,72380,12582,0.017238,0.005193,True,False,False,6257.0,34990.0,4126.0,566.0,0.507878397376
BdM1225,Microstrates,bondari,Microstrates_bondari,P8,11,False,,BdM1225pool11,373238,373041,44304,14021,0.017337,0.006246,True,False,False,6646.0,35617.0,3347.0,485.0,0.506813552515
BdM1226,Microstrates,bondari,Microstrates_bondari,P8,11,True,39.39083148,BdM1226pool11,87628,87596,6096,504,0.030218,0.004717,True,False,False,86.0,502.0,14.0,5.0,0.489816700611
BdM1226,Microstrates,bondari,Microstrates_bondari,P8,21,True,39.39083148,BdM1226pool21,674321,674259,46179,4827,0.021287,0.007903,True,False,False,2078.0,12227.0,1050.0,271.0,0.523968549205
BdM1227,Microstrates,bondari,Microstrates_bondari,P8,11,False,,BdM1227pool11,97144,97111,19930,3208,0.022835,0.009223,True,False,False,1376.0,7890.0,429.0,168.0,0.505883891213
BdM1227,Microstrates,bondari,Microstrates_bondari,P8,24,True,86.65031343,BdM1227pool24,550202,550136,68344,12550,0.015712,0.004158,True,False,False,6364.0,35258.0,2652.0,596.0,0.504902531277
BdM1228,Microstrates,bondari,Microstrates_bondari,P8,11,False,,BdM1228pool11,168660,168587,28214,6022,0.019237,0.008576,True,False,False,2764.0,15500.0,1235.0,267.0,0.50059689614
BdM1229,Microstrates,bondari,Microstrates_bondari,P8,11,False,,BdM1229pool11,93897,93850,20377,2894,0.024233,0.009971,True,False,False,1102.0,6522.0,411.0,134.0,0.506274821287
BdM1229,Microstrates,bondari,Microstrates_bondari,P8,24,True,240.7985524,BdM1229pool24,340854,340830,42461,6145,0.015336,0.003833,True,False,False,2436.0,13521.0,513.0,200.0,0.518517116025
BdM1230,Microstrates,bondari,Microstrates_bondari,P8,11,False,,BdM1230pool11,102850,102795,21288,3334,0.021361,0.009629,True,False,False,1404.0,7949.0,481.0,156.0,0.508356004664
BdM1230,Microstrates,bondari,Microstrates_bondari,P8,24,True,142.8825227,BdM1230pool24,616060,615986,87991,14507,0.017142,0.004479,True,False,False,6928.0,37922.0,3362.0,568.0,0.506804557974
BdM1270,Microstrates,bondari,Microstrates_bondari,P8,11,False,,BdM1270pool11,262902,262772,37011,9971,0.018333,0.007199,True,False,False,4792.0,26595.0,2299.0,420.0,0.507501253423
BdM1050,Microstrates,ypsilon,Microstrates_ypsilon,P4,14,False,,BdM1050pool14,339623,339469,39410,13704,0.017303,0.004947,True,False,False,6192.0,30354.0,4004.0,555.0,0.493439296584
BdM1050,Microstrates,ypsilon,Microstrates_ypsilon,P4,24,True,252.54971,BdM1050pool24,50537,50531,7724,140,0.042353,0.004818,True,True,,4.0,20.0,0.0,0.0,0.6
BdM1051,Microstrates,ypsilon,Microstrates_ypsilon,P4,14,True,8.722676335,BdM1051pool14,1272785,1272167,51343,12694,0.023358,0.004371,True,False,False,2440.0,12168.0,1202.0,320.0,0.4933253975
BdM1051,Microstrates,ypsilon,Microstrates_ypsilon,P4,21,True,8.722676335,BdM1051pool21,811316,811195,68478,7771,0.026312,0.005403,True,False,False,1253.0,6357.0,556.0,218.0,0.506075533662
BdM1052,Microstrates,ypsilon,Microstrates_ypsilon,P5,14,False,,BdM1052pool14,698491,698151,54740,22776,0.016239,0.003574,True,False,False,9165.0,43321.0,6390.0,474.0,0.496265764814
BdM1053,Microstrates,ypsilon,Microstrates_ypsilon,P5,14,False,,BdM1053pool14,184279,184163,31605,7018,0.02079,0.006736,True,False,False,2991.0,14973.0,1635.0,361.0,0.502693556185
BdM1053,Microstrates,ypsilon,Microstrates_ypsilon,P5,24,True,124.5240568,BdM1053pool24,608464,608416,54333,7854,0.017477,0.003024,True,False,False,2278.0,11440.0,685.0,154.0,0.49808155617
BdM1054,Microstrates,ypsilon,Microstrates_ypsilon,P5,14,False,,BdM1054pool14,175618,175541,27451,7299,0.019284,0.00662,True,False,False,3436.0,17207.0,2020.0,356.0,0.493332934705
BdM1054,Microstrates,ypsilon,Microstrates_ypsilon,P5,24,True,241.30093,BdM1054pool24,652206,652136,80652,13363,0.018166,0.003424,True,False,False,4514.0,22236.0,2323.0,410.0,0.493932262828
BdM1055,Microstrates,ypsilon,Microstrates_ypsilon,P5,14,False,,BdM1055pool14,491838,491633,44589,18342,0.016823,0.004157,True,False,False,7861.0,37449.0,5095.0,564.0,0.495300931618
BdM1056,Microstrates,ypsilon,Microstrates_ypsilon,P5,14,False,,BdM1056pool14,366663,366406,41007,14493,0.017374,0.004786,True,False,False,6361.0,30848.0,3920.0,474.0,0.489207917509
BdM1057,Microstrates,ypsilon,Microstrates_ypsilon,P5,14,True,21.5959129,BdM1057pool14,11214,11213,854,46,0.023655,0.000323,True,True,,10.0,49.0,5.0,0.0,0.622448979592
BdM1057,Microstrates,ypsilon,Microstrates_ypsilon,P5,21,True,21.5959129,BdM1057pool21,999562,999532,22136,843,0.037369,0.008229,True,True,,183.0,993.0,146.0,26.0,0.49170984456
BdM1064,Microstrates,ypsilon,Microstrates_ypsilon,P7,14,False,,BdM1064pool14,91748,91656,19823,3078,0.02319,0.008661,True,False,True,1222.0,6339.0,639.0,157.0,0.506202056471
BdM1064,Microstrates,ypsilon,Microstrates_ypsilon,P7,24,True,140.8316358,BdM1064pool24,305554,305487,25583,3693,0.014216,0.002195,True,False,True,1035.0,5420.0,161.0,27.0,0.493076347305
BdM1065,Microstrates,ypsilon,Microstrates_ypsilon,P7,14,False,,BdM1065pool14,65019,64994,14364,2125,0.022354,0.009018,True,False,False,907.0,4438.0,363.0,94.0,0.499071710374
BdM1065,Microstrates,ypsilon,Microstrates_ypsilon,P7,24,True,250.4064964,BdM1065pool24,466710,466676,66928,11383,0.017633,0.003931,True,False,False,4383.0,21681.0,2159.0,385.0,0.495454760665
BdM1066,Microstrates,ypsilon,Microstrates_ypsilon,P7,14,False,,BdM1066pool14,95847,95772,20222,3324,0.022029,0.00811,True,False,False,1348.0,6753.0,538.0,149.0,0.499157217285
BdM1066,Microstrates,ypsilon,Microstrates_ypsilon,P7,24,True,253.5765273,BdM1066pool24,488268,488239,54387,7113,0.023431,0.004995,True,False,False,2129.0,10596.0,785.0,241.0,0.491465912416
BdM1067,Microstrates,ypsilon,Microstrates_ypsilon,P7,14,False,,BdM1067pool14,41690,41641,11230,1072,0.024446,0.010051,True,False,True,355.0,1854.0,138.0,51.0,0.524035774176
BdM1067,Microstrates,ypsilon,Microstrates_ypsilon,P7,24,True,246.4163274,BdM1067pool24,264107,264075,27119,2787,0.015688,0.003098,True,False,True,811.0,4281.0,147.0,46.0,0.482040229885
BdM1068,Microstrates,ypsilon,Microstrates_ypsilon,P7,14,False,,BdM1068pool14,44662,44639,11902,1161,0.027348,0.009626,True,False,True,373.0,2046.0,131.0,37.0,0.499747602221
BdM1068,Microstrates,ypsilon,Microstrates_ypsilon,P7,24,True,69.20485022,BdM1068pool24,187719,187709,19527,1732,0.015772,0.003083,True,False,True,619.0,3027.0,83.0,27.0,0.488559892328
BdM1069,Microstrates,ypsilon,Microstrates_ypsilon,P7,14,False,,BdM1069pool14,28430,28414,8367,612,0.027963,0.009883,True,False,False,155.0,828.0,42.0,31.0,0.497448979592
BdM1069,Microstrates,ypsilon,Microstrates_ypsilon,P7,24,True,197.6167312,BdM1069pool24,462245,462214,36339,5294,0.015691,0.002424,True,False,False,1501.0,7557.0,287.0,71.0,0.486124208541
BdM1070,Microstrates,ypsilon,Microstrates_ypsilon,P9,14,False,,BdM1070pool14,253575,253461,34507,10412,0.017433,0.00559,True,False,False,4770.0,23216.0,2619.0,504.0,0.496937552705
BdM1071,Microstrates,ypsilon,Microstrates_ypsilon,P9,14,False,,BdM1071pool14,90856,90831,18995,3152,0.022234,0.008225,True,False,False,1315.0,6763.0,620.0,154.0,0.498474679683
BdM1071,Microstrates,ypsilon,Microstrates_ypsilon,P9,24,True,234.2922502,BdM1071pool24,367063,367034,40784,5929,0.01791,0.00264,True,False,False,1917.0,9502.0,468.0,129.0,0.507575757576
BdM1072,Microstrates,ypsilon,Microstrates_ypsilon,P9,14,False,,BdM1072pool14,253194,253089,32013,10609,0.017402,0.005199,True,False,False,5011.0,24668.0,2822.0,492.0,0.501333055613
BdM1073,Microstrates,ypsilon,Microstrates_ypsilon,P9,14,False,,BdM1073pool14,801441,801106,53289,25057,0.016041,0.003273,True,False,False,9580.0,44784.0,6538.0,518.0,0.493416863744
BdM1074,Microstrates,ypsilon,Microstrates_ypsilon,P9,14,False,,BdM1074pool14,1130936,1130468,61512,28755,0.01557,0.00273,True,False,False,10287.0,47978.0,7262.0,375.0,0.494463697067
BdM1075,Microstrates,ypsilon,Microstrates_ypsilon,P9,14,False,,BdM1075pool14,192617,192515,28780,8179,0.018076,0.00589,True,False,False,3780.0,18523.0,1968.0,416.0,0.502202151976
BdM1075,Microstrates,ypsilon,Microstrates_ypsilon,P9,24,True,247.1765597,BdM1075pool24,396314,396298,58077,8314,0.020518,0.005077,True,False,False,3063.0,15218.0,1431.0,304.0,0.488914424767
